time_s	time_us	ch_0	ch_1	ch_2	ch_3	ped_us	col_us	lon_us	lat_us	err_count
1429809872	634062	0	0	0	0	0	0	0	0	0
1429809872	734074	0	0	0	0	0	0	0	0	0
1429809872	834084	0	0	0	0	0	0	0	0	0
1429809872	934098	0	0	0	0	0	0	0	0	0
1429809873	34085	0	0	0	0	0	0	0	0	0
1429809873	134105	0	0	0	0	0	0	0	0	0
1429809873	234116	0	0	0	0	0	0	0	0	0
1429809873	334102	0	0	0	0	0	0	0	0	0
1429809873	434119	0	0	0	0	0	0	0	0	0
1429809873	534126	0	0	0	0	0	0	0	0	0
1429809873	634115	0	0	0	0	0	0	0	0	0
1429809873	734126	0	0	0	0	0	0	0	0	0
1429809873	834123	0	0	0	0	0	0	0	0	0
1429809873	934129	0	0	0	0	0	0	0	0	0
1429809874	34138	0	0	0	0	0	0	0	0	0
1429809874	134090	0	0	0	0	0	0	0	0	0
1429809874	234062	0	0	0	0	0	0	0	0	0
1429809874	334082	0	0	0	0	0	0	0	0	0
1429809874	434067	0	0	0	0	0	0	0	0	0
1429809874	534072	0	0	0	0	0	0	0	0	0
1429809874	634073	0	0	0	0	0	0	0	0	0
1429809874	734072	0	0	0	0	0	0	0	0	0
1429809874	834069	0	0	0	0	0	0	0	0	0
1429809874	934083	0	0	0	0	0	0	0	0	0
1429809875	34066	0	0	0	0	0	0	0	0	0
1429809875	134065	0	0	0	0	0	0	0	0	0
1429809875	234070	0	0	0	0	0	0	0	0	0
1429809875	334067	0	0	0	0	0	0	0	0	0
1429809875	434054	0	0	0	0	0	0	0	0	0
1429809875	534049	0	0	0	0	0	0	0	0	0
1429809875	634062	0	0	0	0	0	0	0	0	0
1429809875	734067	0	0	0	0	0	0	0	0	0
1429809875	834067	0	0	0	0	0	0	0	0	0
1429809875	934069	0	0	0	0	0	0	0	0	0
1429809876	34052	0	0	0	0	0	0	0	0	0
1429809876	134081	0	0	0	0	0	0	0	0	0
1429809876	234079	0	0	0	0	0	0	0	0	0
1429809876	334052	0	0	0	0	0	0	0	0	0
1429809876	434075	0	0	0	0	0	0	0	0	0
1429809876	534069	0	0	0	0	0	0	0	0	0
1429809876	634048	0	0	0	0	0	0	0	0	0
1429809876	734070	0	0	0	0	0	0	0	0	0
1429809876	834063	0	0	0	0	0	0	0	0	0
1429809876	934175	0	0	0	0	0	0	0	0	0
1429809877	34071	0	0	0	0	0	0	0	0	0
1429809877	134071	0	0	0	0	0	0	0	0	0
1429809877	234070	0	0	0	0	0	0	0	0	0
1429809877	334054	0	0	0	0	0	0	0	0	0
1429809877	434071	0	0	0	0	0	0	0	0	0
1429809877	534078	0	0	0	0	0	0	0	0	0
1429809877	634067	0	0	0	0	0	0	0	0	0
1429809877	734078	0	0	0	0	0	0	0	0	0
1429809877	834083	0	0	0	0	0	0	0	0	0
1429809877	934104	0	0	0	0	0	0	0	0	0
1429809878	34108	0	0	0	0	0	0	0	0	0
1429809878	134101	0	0	0	0	0	0	0	0	0
1429809878	234126	0	0	0	0	0	0	0	0	0
1429809878	334140	0	0	0	0	0	0	0	0	0
1429809878	434113	0	0	0	0	0	0	0	0	0
1429809878	534117	0	0	0	0	0	0	0	0	0
1429809878	634139	0	0	0	0	0	0	0	0	0
1429809878	734129	0	0	0	0	0	0	0	0	0
1429809878	834149	0	0	0	0	0	0	0	0	0
1429809878	934132	0	0	0	0	0	0	0	0	0
1429809879	34129	0	0	0	0	0	0	0	0	0
1429809879	134089	0	0	0	0	0	0	0	0	0
1429809879	234191	0	0	0	0	0	0	0	0	0
1429809879	334075	0	0	0	0	0	0	0	0	0
1429809879	434106	0	0	0	0	0	0	0	0	0
1429809879	534070	0	0	0	0	0	0	0	0	0
1429809879	634079	0	0	0	0	0	0	0	0	0
1429809879	734069	0	0	0	0	0	0	0	0	0
1429809879	834054	0	0	0	0	0	0	0	0	0
1429809879	934062	0	0	0	0	0	0	0	0	0
1429809880	34071	0	0	0	0	0	0	0	0	0
1429809880	134075	0	0	0	0	0	0	0	0	0
1429809880	234079	0	0	0	0	0	0	0	0	0
1429809880	334068	0	0	0	0	0	0	0	0	0
1429809880	434050	0	0	0	0	0	0	0	0	0
1429809880	534061	0	0	0	0	0	0	0	0	0
1429809880	634083	0	0	0	0	0	0	0	0	0
1429809880	734072	0	0	0	0	0	0	0	0	0
1429809880	834071	0	0	0	0	0	0	0	0	0
1429809880	934071	0	0	0	0	0	0	0	0	0
1429809881	34056	0	0	0	0	0	0	0	0	0
1429809881	134070	0	0	0	0	0	0	0	0	0
1429809881	234059	0	0	0	0	0	0	0	0	0
1429809881	334069	0	0	0	0	0	0	0	0	0
1429809881	434065	0	0	0	0	0	0	0	0	0
1429809881	534063	0	0	0	0	0	0	0	0	0
1429809881	634075	0	0	0	0	0	0	0	0	0
1429809881	734067	0	0	0	0	0	0	0	0	0
1429809881	834080	0	0	0	0	0	0	0	0	0
1429809881	934159	0	0	0	0	0	0	0	0	0
1429809882	34074	0	0	0	0	0	0	0	0	0
1429809882	134078	0	0	0	0	0	0	0	0	0
1429809882	234074	0	0	0	0	0	0	0	0	0
1429809882	334092	0	0	0	0	0	0	0	0	0
1429809882	434079	0	0	0	0	0	0	0	0	0
1429809882	534077	0	0	0	0	0	0	0	0	0
1429809882	634155	0	0	0	0	0	0	0	0	0
1429809882	734080	0	0	0	0	0	0	0	0	0
1429809882	834078	0	0	0	0	0	0	0	0	0
1429809882	934104	0	0	0	0	0	0	0	0	0
1429809883	34119	0	0	0	0	0	0	0	0	0
1429809883	134162	0	0	0	0	0	0	0	0	0
1429809883	234118	0	0	0	0	0	0	0	0	0
1429809883	334122	0	0	0	0	0	0	0	0	0
1429809883	434136	0	0	0	0	0	0	0	0	0
1429809883	534113	0	0	0	0	0	0	0	0	0
1429809883	634135	0	0	0	0	0	0	0	0	0
1429809883	734125	0	0	0	0	0	0	0	0	0
1429809883	834116	0	0	0	0	0	0	0	0	0
1429809883	934108	0	0	0	0	0	0	0	0	0
1429809884	34102	0	0	0	0	0	0	0	0	0
1429809884	134048	0	0	0	0	0	0	0	0	0
1429809884	234111	0	0	0	0	0	0	0	0	0
1429809884	334079	0	0	0	0	0	0	0	0	0
1429809884	434061	0	0	0	0	0	0	0	0	0
1429809884	534064	0	0	0	0	0	0	0	0	0
1429809884	634070	0	0	0	0	0	0	0	0	0
1429809884	734075	0	0	0	0	0	0	0	0	0
1429809884	834068	0	0	0	0	0	0	0	0	0
1429809884	934055	0	0	0	0	0	0	0	0	0
1429809885	34062	0	0	0	0	0	0	0	0	0
1429809885	134069	0	0	0	0	0	0	0	0	0
1429809885	234078	0	0	0	0	0	0	0	0	0
1429809885	334064	0	0	0	0	0	0	0	0	0
1429809885	434056	0	0	0	0	0	0	0	0	0
1429809885	534071	0	0	0	0	0	0	0	0	0
1429809885	634063	0	0	0	0	0	0	0	0	0
1429809885	734056	0	0	0	0	0	0	0	0	0
1429809885	834075	0	0	0	0	0	0	0	0	0
1429809885	934073	0	0	0	0	0	0	0	0	0
1429809886	34060	0	0	0	0	0	0	0	0	0
1429809886	134056	0	0	0	0	0	0	0	0	0
1429809886	234065	0	0	0	0	0	0	0	0	0
1429809886	334079	0	0	0	0	0	0	0	0	0
1429809886	434068	0	0	0	0	0	0	0	0	0
1429809886	534077	0	0	0	0	0	0	0	0	0
1429809886	634078	0	0	0	0	0	0	0	0	0
1429809886	734068	0	0	0	0	0	0	0	0	0
1429809886	834081	0	0	0	0	0	0	0	0	0
1429809886	934169	0	0	0	0	0	0	0	0	0
1429809887	34154	0	0	0	0	0	0	0	0	0
1429809887	134075	0	0	0	0	0	0	0	0	0
1429809887	234075	0	0	0	0	0	0	0	0	0
1429809887	334063	0	0	0	0	0	0	0	0	0
1429809887	434110	0	0	0	0	0	0	0	0	0
1429809887	554078	0	0	0	0	0	0	0	0	0
1429809887	654080	0	0	0	0	0	0	0	0	0
1429809887	754138	0	0	0	0	0	0	0	0	0
1429809887	854086	0	0	0	0	0	0	0	0	0
1429809887	954119	0	0	0	0	0	0	0	0	0
1429809888	54111	0	0	0	0	0	0	0	0	0
1429809888	154131	0	0	0	0	0	0	0	0	0
1429809888	254122	0	0	0	0	0	0	0	0	0
1429809888	354143	0	0	0	0	0	0	0	0	0
1429809888	454138	0	0	0	0	0	0	0	0	0
1429809888	554127	0	0	0	0	0	0	0	0	0
1429809888	654118	0	0	0	0	0	0	0	0	0
1429809888	754120	0	0	0	0	0	0	0	0	0
1429809888	854155	0	0	0	0	0	0	0	0	0
1429809888	954139	0	0	0	0	0	0	0	0	0
1429809889	54142	0	0	0	0	0	0	0	0	0
1429809889	154097	0	0	0	0	0	0	0	0	0
1429809889	254142	0	0	0	0	0	0	0	0	0
1429809889	354090	0	0	0	0	0	0	0	0	0
1429809889	474160	0	0	0	0	0	0	0	0	0
1429809889	574073	0	0	0	0	0	0	0	0	0
1429809889	674067	0	0	0	0	0	0	0	0	0
1429809889	774053	0	0	0	0	0	0	0	0	0
1429809889	874067	0	0	0	0	0	0	0	0	0
1429809889	974080	0	0	0	0	0	0	0	0	0
1429809890	74069	0	0	0	0	0	0	0	0	0
1429809890	174248	0	0	0	0	0	0	0	0	0
