time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429813495	959323	-12.5779	5.35205	-16.3779	-3.89396	0.521142	-2.62587	-0.785566	-2.07409	-9.75731	
1429813496	9347	-12.5019	5.08677	-16.1838	-15.3533	-8.5482	4.17927	-2.96982	8.83762	-16.7795	
1429813496	59360	-11.8855	4.73012	-15.9802	23.3762	-3.9007	0.763728	-6.3947	-6.67252	-8.10954	
1429813496	109411	-10.8614	3.88751	-15.6888	22.2581	-22.218	3.87557	0.986748	11.9943	-4.39247	
1429813496	159387	-12.981	3.87774	-15.911	-41.9784	23.1381	-8.16214	5.43669	1.70525	-2.79738	
1429813496	209428	-13.0477	4.4169	-16.2345	20.8542	23.2933	3.64598	4.79483	-3.03688	-8.8472	
1429813496	259397	-13.0367	5.28712	-16.5426	6.16651	28.5606	-4.08994	6.86892	5.52771	-17.6369	
1429813496	309388	-13.7437	5.65563	-16.779	-18.345	-12.8609	-1.75969	-3.7506	-1.86333	-8.82804	
1429813496	359321	-12.9182	4.90773	-16.4994	3.43995	-3.39929	1.87956	-7.60179	-5.93007	-11.7883	
1429813496	409370	-12.4959	3.98558	-16.2455	25.6162	-73.0166	-11.9373	-0.450264	5.25467	-4.52659	
1429813496	459405	-12.0486	3.89018	-16.4082	-7.23306	-1.37922	-3.94913	-0.651445	3.87993	-3.26202	
1429813496	509368	-12.2952	3.87997	-16.5171	-7.56256	-0.258906	-5.93065	4.81878	0.804727	-1.59029	
1429813496	559359	-12.8951	5.016	-16.8275	-29.4781	-2.85401	-3.41648	2.36628	5.17324	-10.8207	
1429813496	609337	-13.3764	5.33769	-16.8891	-4.79177	9.27675	1.28056	-1.11608	-3.65001	-10.6387	
1429813496	659355	-13.6447	5.32182	-16.7888	-26.5784	-5.87125	1.73011	-5.24988	4.905	-15.9269	
1429813496	709403	-13.736	5.05735	-16.6077	10.0019	-6.16657	-2.46473	-8.464	-2.75906	-11.9176	
1429813496	759365	-13.8446	4.95428	-16.4542	-1.53688	-6.54994	2.01292	-4.88105	5.70973	-14.1881	
1429813496	809385	-12.6728	3.71286	-16.13	28.1328	-18.7165	0.673644	-3.89909	5.2882	2.39981	
1429813496	859399	-11.9793	2.06453	-16.0443	47.4626	-61.6375	-8.98595	-2.70637	5.02954	-10.5093	
1429813496	909357	-12.4504	1.68038	-16.0881	-25.6055	5.52363	-5.35726	-5.37442	1.13045	-1.61903	
1429813496	959391	-13.1922	0.860605	-16.3361	-58.4162	-2.14825	-5.91491	4.48348	5.34089	1.32684	
1429813497	9459	-13.6879	1.54997	-16.9414	-16.6891	11.2426	-13.1659	6.51924	-8.07601	-7.35271	
1429813497	59430	-14.1354	3.49087	-17.5679	-2.93057	55.959	3.30698	4.72298	-4.426	-23.4377	
1429813497	109375	-13.8279	3.66458	-17.8514	23.6484	-7.28761	-1.83947	-4.905	-2.9794	-6.82102	
1429813497	159363	-13.5079	3.01862	-17.9808	13.528	1.29876	-2.95837	-1.96392	2.13636	-6.71563	
1429813497	209423	-12.5284	3.08104	-18.072	75.1451	25.7862	3.02389	2.68242	-9.38848	-16.8609	
1429813497	259392	-12.391	3.04467	-18.0771	8.69834	3.64168	-0.656723	3.72186	-10.5093	-9.68067	
1429813497	309396	-12.9751	3.05893	-18.1502	-18.5573	7.27949	1.33747	-0.196392	13.0241	0.387993	
1429813497	359375	-13.1305	3.22324	-18.2759	-23.8549	-0.617099	-4.76128	4.02842	5.65704	-6.84497	
1429813497	409415	-13.4474	3.29552	-18.338	5.75233	6.72028	1.63945	2.5004	-12.4541	-22.3407	
1429813497	459435	-14.1733	3.60925	-18.5136	-32.4044	17.8614	-2.39577	0.680186	-6.4426	-10.5046	
1429813497	509452	-14.4659	3.62	-18.6747	-22.7054	18.502	1.54593	2.61057	6.94556	0.546064	
1429813497	559314	-14.809	3.46647	-18.8809	-15.2123	-4.54343	-9.13814	4.85231	2.03577	-8.97653	
1429813497	609349	-15.3663	3.35355	-19.0493	-2.75528	-39.9554	-10.8377	-3.91346	6.45218	-9.21125	
1429813497	659330	-15.5501	3.4708	-19.318	-14.9152	2.39263	-5.39726	-5.13971	4.38768	-9.26394	
1429813497	709371	-16.5116	3.21443	-19.623	-27.0457	-8.19051	-6.19201	0.373623	8.16223	-4.35894	
1429813497	759361	-16.9913	3.20285	-19.9629	11.7333	13.978	-7.67436	1.4418	-13.3355	-25.5405	
1429813497	809341	-17.8146	3.31479	-20.3092	-35.8647	-0.512408	-7.27671	-0.229922	-2.94108	-9.19688	
1429813497	859398	-17.7506	2.93776	-20.7177	10.7482	3.10795	-6.90576	-0.584385	4.60323	-5.24509	
1429813497	909405	-18.7094	2.81004	-21.2066	-18.5564	0.465772	-8.88158	2.14115	7.89398	-5.79595	
1429813497	959397	-19.2728	2.54421	-21.6961	42.2767	-5.46014	-13.6893	2.5962	-7.64011	-21.3732	
1429813498	9298	-18.9003	2.77182	-22.0965	41.271	6.49667	-1.41333	-2.34712	-0.905317	-8.50711	
1429813498	59260	-18.604	2.67866	-22.5678	43.274	24.3927	-2.16497	-1.36995	-1.42264	-11.0171	
1429813498	109241	-18.2972	2.28228	-22.9124	10.0981	-1.16885	-10.7453	2.38544	-4.30625	-9.90101	
1429813498	159256	-18.3049	2.21642	-23.1822	-10.7074	-13.9708	-8.84254	-0.890947	2.30401	-9.15376	
1429813498	209437	-18.0326	2.14338	-23.5086	-16.1821	-11.2815	-9.27642	-4.74214	8.5119	-5.84864	
1429813498	259260	-18.3141	1.81318	-23.8222	-7.09083	-2.51022	-8.48554	-0.862207	8.52627	-7.20901	
1429813498	309270	-17.9939	1.91178	-24.1421	11.3857	5.49848	-6.85713	3.53984	-7.41019	-15.6922	
1429813498	359280	-17.7989	1.89627	-24.3814	22.117	7.09146	-1.05261	0.0718506	-6.19352	-9.24478	
1429813498	409284	-17.565	1.90742	-24.6754	-3.19786	4.98186	-4.78084	-3.30034	7.17069	-8.90947	
1429813498	459567	-16.9744	1.94736	-24.8399	-14.7946	-0.452975	-2.6776	-0.570015	7.95147	-11.2422	
1429813498	509557	-16.3241	2.0505	-24.98	9.75168	1.3784	-4.39479	1.60466	-9.73336	-15.2946	
1429813498	559601	-16.0539	2.01574	-25.067	58.8593	-1.0003	1.53598	-1.7771	-1.31726	-4.60323	
1429813498	609346	-16.513	2.27234	-25.2539	-44.9977	26.4289	0.710703	2.75906	-5.11576	-7.4054	
1429813498	659334	-15.9958	2.29993	-25.3188	-12.6882	-1.57467	-1.51402	1.49449	7.84608	-4.68466	
1429813498	709355	-16.0003	2.47616	-25.3852	-9.52763	3.29805	-2.07506	3.08	0.550855	-14.7581	
1429813498	759250	-15.7075	2.37209	-25.4197	-0.801175	-5.86956	-0.262711	-1.59987	6.4426	-11.7021	
1429813498	809278	-15.003	2.29443	-25.4394	18.9702	-1.01477	-1.88052	-0.522114	-1.57592	-11.8889	
1429813498	859299	-14.603	2.18903	-25.3903	28.7959	-15.0403	-5.65591	-1.35079	-4.1338	-10.4519	
1429813498	909262	-14.4763	2.361	-25.2393	11.6037	0.355799	4.185	-2.85486	-3.74102	-7.19464	
1429813498	959271	-13.8193	2.12637	-25.1032	2.28432	-0.762401	2.46237	2.19384	-1.91602	-7.41977	
1429813499	9307	-13.27	2.22018	-24.9212	13.4615	30.5329	5.32093	0.962798	-5.6283	-9.88185	
1429813499	59316	-12.0554	1.97879	-24.6331	50.4141	-32.7906	5.90915	-5.70015	3.60211	-8.02332	
1429813499	109314	-11.5777	1.07382	-24.2299	13.577	-7.99939	4.9937	0.977168	10.7105	-5.46064	
1429813499	159314	-11.9074	0.427787	-23.9187	1.33744	-9.03674	2.82259	0.986748	2.05493	-2.58662	
1429813499	209359	-12.5162	0.66991	-23.8387	-47.6674	14.1552	4.61211	4.94811	7.49641	2.29443	
1429813499	259357	-14.6878	2.02764	-23.9304	-50.6445	46.9103	9.04014	5.56603	8.40173	-4.75651	
1429813499	309341	-15.7183	3.25373	-24.2552	-12.4404	20.3135	1.69683	5.06786	-9.62798	-4.53138	
1429813499	359335	-14.4159	4.47135	-24.3994	-7.43369	12.6476	2.90833	6.04503	2.72074	-7.57305	
1429813499	409349	-14.6038	5.83316	-24.4996	0.926607	50.1086	8.03457	8.89989	3.29555	-11.3284	
1429813499	459390	-15.1878	6.64301	-24.5885	-6.73576	3.28154	-1.58224	10.3273	9.62798	-4.18649	
1429813499	509284	-15.8236	7.3444	-24.9756	-9.06946	9.23633	-4.90681	4.98643	-5.1924	-5.7241	
1429813499	559338	-15.6575	8.49566	-25.1872	-21.9185	7.0605	-1.88632	6.87371	-11.5057	-7.50599	
1429813499	609532	-17.0163	9.02759	-25.4199	-38.3511	40.8565	1.85076	7.80297	1.18314	-6.12167	
1429813499	659323	-17.1274	10.8667	-25.6501	-8.53373	5.13007	-6.54943	8.29156	1.56155	-11.7931	
1429813499	709393	-16.2306	11.7821	-25.6217	26.3775	50.5531	16.0374	10.1453	-2.38065	-12.7415	
1429813499	759332	-17.4121	12.021	-25.8603	-22.4662	4.31724	-5.0381	12.3056	5.13013	-11.1608	
1429813499	809346	-17.6698	12.9371	-25.9202	13.5317	54.7187	16.9938	8.9909	1.18314	-10.5525	
1429813499	859481	-18.2581	14.0295	-26.1463	-24.7334	7.3467	-1.80698	6.43781	-5.24988	-15.1892	
1429813499	909365	-19.4105	14.3058	-26.3137	-27.6475	3.38797	-1.09498	7.94188	-2.58183	-14.1162	
1429813499	959437	-20.5756	14.6892	-26.5626	-49.5165	28.8353	-1.10044	5.91091	-4.33499	-11.5344	
1429813500	9311	-20.357	15.3908	-26.5959	-4.74145	7.15729	1.87985	0.761616	-9.50344	-15.5964	
1429813500	59327	-20.6646	15.7067	-26.5098	-13.2085	2.42931	4.66094	0.752036	-1.18793	-15.5389	
1429813500	109320	-21.6685	15.9427	-26.3764	-20.6546	-3.01909	1.39476	0.795147	6.75875	-15.9508	
1429813500	159280	-21.4951	15.5967	-26.0366	23.1973	-12.4844	6.54117	-5.6283	2.16989	-16.9376	
1429813500	209414	-21.4759	15.7532	-25.8142	-3.23654	5.38157	4.81912	-0.828677	-5.69057	-24.2424	
1429813500	259365	-21.975	15.6619	-25.3991	-3.83697	-4.18734	8.87579	-3.93741	-0.890947	-16.9184	
1429813500	309297	-21.4	15.4407	-24.8772	9.86346	-2.64368	8.58708	-5.21635	1.43222	-8.33467	
1429813500	359310	-19.57	13.6704	-24.44	51.7254	-68.0076	-10.8658	-4.44995	-0.234712	-9.51781	
1429813500	409332	-18.137	11.9529	-23.8836	18.3343	-42.1867	-4.59312	-2.18905	3.53505	-6.16957	
1429813500	459366	-17.7313	11.3689	-23.7681	22.7715	-7.27065	-1.40085	-1.32205	8.48316	-4.1338	
1429813500	509351	-17.4257	9.8867	-23.7503	12.0653	-1.6842	0.00184015	4.91937	10.5141	-8.98132	
1429813500	559331	-17.9131	10.264	-23.929	1.96104	23.3104	5.10219	6.32285	8.85199	-5.26904	
1429813500	609417	-18.4976	10.7378	-24.3111	2.07036	11.7298	-3.72787	5.95402	5.10139	-4.78046	
1429813500	659303	-18.7161	12.2057	-24.7007	16.0759	20.3679	3.8575	11.271	3.85598	-8.55022	
1429813500	709387	-18.8519	13.1291	-24.9449	-0.176573	29.0222	0.442068	8.02332	3.93741	-10.7297	
1429813500	759294	-19.0988	13.6467	-25.1629	-11.367	33.7669	-0.630099	4.59365	2.95066	-5.79595	
1429813500	809346	-17.9995	15.0397	-25.229	13.4241	49.78	15.7147	6.76354	-2.42376	-11.2422	
1429813500	859311	-18.684	16.0654	-25.5056	-14.311	0.291974	-3.1676	8.33467	-1.98308	-9.3789	
1429813500	909377	-19.5645	17.1298	-25.8872	-26.6638	32.0308	-9.56599	14.03	-0.852627	-13.7139	
1429813500	959369	-19.9664	18.0132	-26.0086	29.5251	28.6521	13.5788	3.78892	-3.559	-10.9165	
1429813501	9406	-20.642	18.1054	-26.0017	-6.72964	2.28083	-5.38542	-1.00112	-2.72553	-2.06451	
1429813501	59317	-20.9429	18.7086	-26.1164	-18.4321	5.58394	-2.92896	3.54942	-3.90867	-7.72633	
1429813501	109400	-21.1981	19.3978	-26.0829	-29.649	3.9825	0.417607	5.9636	-0.799937	-9.96807	
1429813501	159352	-21.9886	19.6781	-26.2767	-39.1585	16.7238	-7.30506	8.72745	-0.958008	-8.47358	
1429813501	209435	-22.3667	20.3818	-26.3651	-9.59488	9.57631	2.68168	7.87961	-3.44404	-19.6679	
1429813501	259403	-23.2834	20.5076	-26.4916	-15.5419	0.864607	-0.516653	6.16957	0.354463	-15.4862	
1429813501	309479	-23.7974	20.4028	-26.4018	26.1888	-18.7371	-2.42421	2.89797	1.96871	-17.2681	
1429813501	359320	-24.6341	20.4806	-26.3883	-23.3563	-2.8405	0.631853	-4.42121	-6.64378	-16.7268	
1429813501	409389	-25.0851	20.3777	-26.0791	7.16772	-1.39334	5.65979	-0.392783	10.8063	-11.726	
1429813501	459437	-24.5139	19.6894	-25.9196	1.03948	-17.3801	6.4421	-1.36037	5.98755	-11.6685	
1429813501	509402	-24.4666	19.2928	-26.113	12.9301	9.58281	-3.41746	1.11608	-0.469424	-9.54176	
1429813501	559335	-23.7389	18.7855	-25.7508	0.878583	-10.9685	1.08961	-0.0383203	7.18027	-5.67141	
1429813501	609339	-23.4554	18.6344	-25.7593	-16.7823	-2.18335	0.340375	-0.138911	-2.68721	-8.80888	
1429813501	659376	-23.1502	18.2763	-25.5883	14.8448	3.27419	1.4327	2.93629	0.0670606	-11.0219	
1429813501	709668	-22.9309	17.9414	-25.254	-11.0691	-4.42627	0.377694	2.03098	10.5141	1.73878	
1429813501	759371	-22.6654	18.0907	-25.3449	-25.9659	-1.4235	0.570134	2.94108	4.40684	-10.6243	
1429813501	809377	-22.7	18.0169	-25.4407	6.91454	6.48974	1.373	2.84049	8.43526	-13.5319	
1429813501	859350	-23.1138	17.9021	-25.3309	-10.2088	-2.72642	2.15967	2.1172	17.2058	-1.85375	
1429813501	909430	-22.6751	18.146	-25.0597	-34.4734	-14.1996	3.29941	0.296982	8.78493	-10.677	
1429813501	959378	-23.3936	17.9715	-24.9923	-2.51457	1.39518	1.4152	-1.07297	-3.14227	-15.3138	
1429813502	9403	-23.0449	17.5846	-24.7098	14.4274	3.70266	3.0395	0.579595	-8.63644	-11.2039	
1429813502	59356	-22.4105	17.3392	-24.4292	42.6456	-21.0477	10.7804	-1.15919	-1.83938	-3.90867	
1429813502	109485	-22.0858	17.5194	-24.3304	27.8565	5.47141	11.8466	0.167651	-15.218	-10.0016	
1429813502	159370	-22.6976	17.3687	-24.4449	-31.2557	11.1859	-14.5563	1.57113	-7.62574	-7.72633	
1429813502	209678	-21.8435	17.2406	-24.0437	29.3509	-15.8954	10.9881	0.268242	-0.775986	-0.617915	
1429813502	259379	-21.6807	17.1566	-24.0073	1.92616	15.2972	6.76693	1.40348	-11.9511	-8.37778	
1429813502	309396	-22.1648	17.0787	-24.1021	-30.8749	4.34687	-13.825	2.65368	-9.40764	-10.3944	
1429813502	359371	-22.2829	16.8814	-23.9735	-3.6718	-10.0261	2.82295	-0.775986	1.27415	0.910107	
1429813502	409385	-21.931	16.5976	-23.9383	1.69649	-0.519076	3.96374	0.411943	-8.58375	-9.02443	
1429813502	459323	-22.0071	16.4094	-23.9028	-48.0447	-1.84955	-18.8043	2.92192	-8.07601	-8.90468	
1429813502	509316	-21.4812	16.0003	-23.6391	-12.9316	-23.792	-7.78392	1.59029	16.3245	-8.943	
1429813502	559282	-21.211	16.1001	-23.5896	-15.9715	-3.3458	0.887762	-0.981958	6.35638	-12.5212	
1429813502	609332	-20.9743	15.9707	-23.4305	2.17212	-0.545938	1.0435	2.52914	7.75028	-16.2191	
1429813502	659354	-21.1468	15.2675	-23.2835	-3.19182	-42.8939	-12.6944	0.699346	13.5175	-10.1166	
1429813502	709695	-20.9405	15.3504	-23.2792	-16.2814	-2.73089	2.57753	-2.59141	11.5679	-10.2651	
1429813502	759308	-20.6758	15.4197	-23.2145	1.26039	-1.43052	-0.142017	1.35079	4.58407	-19.6775	
1429813502	809382	-20.2628	15.2888	-22.8662	4.61694	-8.96287	-2.20527	0.526904	14.5905	-11.1225	
1429813502	859336	-20.1988	15.283	-22.7878	-11.2026	-7.86408	2.27645	-2.09325	5.81511	-11.8985	
1429813502	909358	-19.3741	15.1951	-22.4747	-2.19611	-3.72834	1.87027	-0.196392	7.51557	-17.407	
1429813502	959708	-19.5218	15.0014	-22.2667	26.8988	2.46988	4.61448	2.56746	6.60546	-14.5426	
1429813503	9403	-20.0385	14.7389	-22.2624	11.1634	-14.2913	4.91507	-1.90644	-2.71595	-3.52068	
1429813503	59357	-19.6404	14.8887	-22.1686	42.3533	12.7102	15.792	0.876577	-13.6612	-10.2507	
1429813503	109420	-19.7642	14.7934	-22.0713	21.1585	5.12136	-1.87573	2.18905	-14.121	-13.4935	
1429813503	159251	-19.4418	14.8716	-21.8322	45.5922	5.67998	22.9587	0.167651	-0.162861	4.55533	
1429813503	209961	-19.112	14.9589	-21.7254	3.07257	-2.86319	-1.53803	0.656235	-14.4899	-11.5727	
1429813503	259279	-19.3517	14.873	-21.6777	-5.78584	10.1979	-6.27038	3.50631	-14.2935	-11.4721	
1429813503	309305	-19.3589	14.7693	-21.4557	23.7512	-6.33278	13.5207	-2.23216	0.536484	3.07042	
1429813503	359299	-18.8017	14.7559	-21.4031	22.7166	10.2942	8.39923	1.57592	-13.096	-12.023	
1429813503	409368	-19.528	14.6774	-21.4401	-48.5566	6.26801	-17.732	3.67396	-10.0543	-9.46512	
1429813503	459569	-19.3292	14.4417	-21.2644	36.6227	-21.5109	9.72417	-3.65959	2.31838	-3.42967	
1429813503	509621	-19.3968	14.2877	-21.4158	22.9562	-0.0958276	0.665873	-1.6334	-8.97653	-11.9032	
1429813503	559585	-19.4437	14.0983	-21.4291	12.7346	1.59138	1.91299	4.75651	-3.23328	-13.3067	
1429813503	609368	-19.2249	13.9494	-21.4914	-4.9381	0.619695	-1.43405	0.890947	6.35159	-11.3524	
1429813503	659228	-18.9402	13.2582	-21.3892	9.2344	1.99902	-3.28685	-0.411943	-5.42711	-3.16143	
1429813503	709752	-18.3576	13.433	-21.3803	12.9663	-3.97931	2.34655	5.3361	4.62718	-12.1667	
1429813503	759235	-18.6814	13.6828	-21.6005	-5.61901	1.39304	-4.94715	4.79483	-2.53393	-12.0853	
1429813503	809395	-18.7745	13.7751	-21.4555	-17.6315	-2.26848	1.06154	-1.32684	-3.81287	-10.8351	
1429813503	859267	-18.4905	13.3339	-21.1475	-8.84145	-3.23438	2.5821	-2.54351	-3.7985	-20.2092	
1429813503	909308	-18.4816	13.2014	-20.8331	9.36998	-5.33352	7.22567	-9.35974	6.00192	-1.46575	
1429813503	959401	-17.5737	11.8077	-20.7922	43.5395	-37.4885	-2.62158	-5.81511	1.65256	-14.2456	
1429813504	9353	-16.9585	10.5366	-20.5754	-21.5709	-46.0636	-15.8439	-5.58998	7.14195	5.08223	
1429813504	59310	-16.0707	8.72472	-20.694	61.203	-26.8555	-3.05381	-8.04248	-4.57449	-8.28198	
1429813504	109387	-16.3031	7.57951	-20.6217	-42.981	-6.54432	-8.84021	1.49928	11.0171	-1.60945	
1429813504	159296	-17.1383	7.5297	-21.0996	32.3245	12.8244	-1.69898	1.19751	-5.47501	-5.41753	
1429813504	210035	-16.9994	8.03498	-21.122	0.35967	1.20852	-3.07925	7.61137	4.45474	-4.60802	
1429813504	259329	-17.2991	9.37724	-21.6616	-8.30014	17.1967	-5.76249	3.93741	1.50407	-13.0816	
1429813504	309429	-17.7225	9.50984	-21.8644	18.0115	-1.31992	-0.73898	7.33834	2.01661	-17.2777	
1429813504	359341	-17.8221	9.82982	-21.9575	-22.2472	1.18286	-2.08006	-2.25611	-3.74102	-14.3031	
1429813504	409394	-18.1088	9.36603	-21.7558	19.2271	-36.1876	-3.03343	1.93039	-0.167651	-17.0813	
1429813504	459321	-17.7003	9.17353	-21.5182	0.080048	-2.52968	5.45741	-10.2219	-5.95881	-7.25212	
1429813504	509429	-17.4525	7.94084	-21.4281	-37.954	-30.8899	-20.4909	-0.996328	3.08958	-7.9323	
1429813504	559329	-17.2103	7.47252	-21.4997	-4.66607	-16.0512	-2.96501	4.32062	12.9235	-4.4739	
1429813504	609421	-18.9365	7.98626	-22.031	-39.7171	25.2902	-9.15183	-0.986748	-7.3575	-2.29443	
1429813504	659313	-17.9698	8.16847	-22.1607	44.4135	4.65677	7.16187	7.8365	5.7241	-11.2135	
1429813504	709492	-18.3657	8.76046	-22.4141	-1.84643	4.58873	-4.61291	3.33866	-4.86189	-10.0351	
1429813504	759331	-18.3005	8.96064	-22.533	-18.6652	0.0956796	-1.20464	-1.63819	1.825	-14.0348	
1429813504	809412	-18.6714	8.88931	-22.4815	-15.0454	-0.543264	1.48539	-1.2502	-5.89654	-16.7795	
1429813504	859348	-19.2161	8.81387	-22.4142	-5.42683	-5.1674	-0.302518	-5.65704	4.33978	-13.187	
1429813504	909475	-18.5876	8.54669	-22.1833	16.8472	-3.19363	1.77259	-1.47054	4.56012	-13.9582	
1429813504	959366	-17.428	6.92847	-21.9388	0.937356	-59.5057	-17.0998	-4.89542	4.39726	4.25355	
1429813505	9389	-17.0003	6.06123	-22.0014	18.8494	2.80048	-2.30051	4.74693	4.77567	-7.78381	
1429813505	59369	-17.3679	6.34966	-22.1677	-23.6104	5.85191	-3.56131	8.29156	6.47613	0.225132	
1429813505	109421	-18.2157	7.49075	-22.7549	6.2797	10.666	-10.0086	0.799937	-4.84273	-13.005	
1429813505	159362	-19.7319	7.97011	-23.0255	-67.146	30.8698	-2.43199	8.68913	5.76242	-2.43813	
1429813505	209465	-20.3366	9.47404	-23.8958	11.8914	19.2501	-5.92191	3.68833	-9.53697	-22.3839	
1429813505	259318	-21.427	9.40042	-23.9466	-1.20679	-3.37066	2.44395	3.59732	2.95066	-13.1391	
1429813505	309543	-21.1223	9.21353	-24.0722	4.3559	7.61762	-1.78102	-8.02332	-10.289	-18.547	
1429813505	359333	-21.0378	8.91506	-23.9804	6.03632	-19.3876	-6.35689	0.919688	3.66917	-13.5558	
1429813505	409393	-19.8667	7.5938	-23.9753	13.8089	-10.9736	-4.13298	-3.00335	-0.862207	-3.08479	
1429813505	459340	-20.3199	7.51218	-24.2604	-47.7809	22.5939	-7.01819	8.16223	5.73368	-4.67029	
1429813505	509398	-20.2038	8.6409	-24.789	-5.91151	12.0831	-2.18295	4.20086	-1.8298	-12.6026	
1429813505	559357	-20.6587	9.03065	-25.1386	-6.94713	25.9468	2.43752	1.91123	-0.598755	-12.0134	
1429813505	609375	-20.5643	8.76696	-25.1765	-16.8416	-4.18712	4.01479	-2.41897	-1.75794	-16.9903	
1429813505	659376	-20.7046	7.80607	-24.9076	5.01836	-21.047	-6.73084	-6.64857	3.60211	-11.2758	
1429813505	709527	-19.1696	7.33709	-24.9004	11.7999	-1.87781	-0.0356423	-4.44037	-4.56491	-8.5119	
1429813505	759301	-17.9489	6.09514	-24.5919	12.6582	-2.81415	-0.392806	5.59956	6.40428	-4.79962	
1429813505	809408	-18.3544	7.47584	-24.9687	12.5984	38.2477	6.76506	2.87881	6.29411	-12.684	
1429813505	859339	-18.3098	7.40526	-24.9973	25.4685	-2.58774	0.956085	7.09884	10.3704	-14.3414	
1429813505	909503	-17.7283	6.97149	-24.9502	46.2584	-35.26	-3.44228	8.70829	8.32509	-12.6792	
1429813505	959336	-17.3527	6.74451	-24.8479	3.12551	7.33702	2.90177	-0.536484	8.03769	-8.99569	
1429813506	9368	-17.2846	6.63577	-24.7804	47.0302	7.71312	6.36697	1.15919	2.39981	-5.66183	
1429813506	59338	-17.0104	6.39269	-24.6196	11.5092	-4.57085	3.46984	1.40348	2.72074	-7.75986	
1429813506	109460	-16.7152	6.3763	-24.4779	2.16331	-5.11816	1.53118	-0.502954	3.01293	-8.80888	
1429813506	159359	-16.3598	6.09644	-24.2684	-0.15979	-3.33575	1.80323	1.13524	2.13636	-8.60291	
1429813506	210239	-15.9662	5.8725	-24.0897	15.783	-4.55244	3.99347	0.780776	0.292192	-10.5189	
1429813506	259390	-15.0166	5.75194	-23.8182	19.1963	-5.11645	4.96363	0.656235	0.843047	-9.82437	
1429813506	309554	-14.2643	5.59152	-23.5259	11.9141	-3.75427	4.64936	1.05381	0.704136	-11.1895	
1429813506	359387	-13.5714	5.27005	-23.2098	8.87779	-7.57062	5.10528	1.35558	1.19751	-10.7009	
1429813506	409472	-13.0001	5.1782	-22.8627	16.8478	-6.16961	5.92737	0.469424	0.780776	-9.60882	
1429813506	459342	-12.4712	5.02167	-22.5242	9.01374	-5.17491	6.1694	0.239502	1.0107	-9.44117	
1429813506	509475	-11.8065	4.87129	-22.1052	9.56353	-3.48895	7.99441	0.799937	-0.234712	-10.7536	
1429813506	559327	-11.1864	4.73939	-21.656	11.8335	-5.02799	7.81648	0.0574805	1.0107	-9.61361	
1429813506	609500	-10.6323	4.56235	-21.2003	14.2916	-3.92902	9.07928	0.541274	0.756826	-10.0495	
1429813506	659342	-10.1007	4.42976	-20.7439	8.22055	-2.61889	8.37095	0.828677	0.876577	-9.28789	
1429813506	709759	-9.50651	4.26548	-20.3037	14.2764	-6.10331	7.90309	0.205972	0.646655	-9.94412	
1429813506	759368	-8.93474	4.04959	-19.8232	9.60129	-2.65863	9.91424	0.407153	0.752036	-10.2938	
1429813506	809431	-8.3935	3.95264	-19.2829	18.2566	-0.931554	11.1317	0.507744	0.0670606	-10.6387	
1429813506	859429	-8.00533	3.87377	-18.8142	6.49418	-3.81418	8.14056	0.201182	-0.344883	-10.5189	
1429813506	909430	-7.64751	3.73409	-18.3413	0.285314	-5.13881	9.30303	0.114961	0.186812	-9.54655	
1429813506	959369	-7.29655	3.61838	-17.8352	2.85019	-4.02688	8.90127	0.134121	0.780776	-9.68067	
1429813507	9465	-6.93555	3.45867	-17.3638	5.17166	-4.29127	9.20913	0.316143	0.435894	-10.0016	
1429813507	59376	-6.67181	3.35261	-16.8613	8.05926	-1.88504	9.90935	0.699346	0.603545	-9.92975	
1429813507	109442	-6.48574	3.35231	-16.3833	8.25924	1.5967	10.345	0.546064	0.359253	-10.2172	
1429813507	159350	-6.24567	3.20962	-15.8702	3.20101	-9.06066	9.26376	0.766406	-0.182021	-10.0303	
1429813507	209514	-6.05009	3.12094	-15.3975	-4.66681	-3.85312	6.82715	0.996328	0.627495	-9.61361	
1429813507	259353	-5.84876	3.10337	-14.888	-6.58478	-5.22292	9.81284	0.483794	1.84417	-9.27352	
1429813507	309433	-5.65519	3.13696	-14.4417	7.63174	-2.55958	10.1351	0.119751	1.7771	-9.79084	
1429813507	359396	-5.40296	3.15681	-13.9494	17.8704	2.82726	11.444	0.684976	0.268242	-10.6147	
1429813507	409422	-5.26182	3.03225	-13.4702	5.23069	-1.7695	9.05866	0.622705	-1.00591	-10.6099	
1429813507	459426	-5.04021	2.96905	-13.0244	-1.72248	-1.42279	8.61483	0.349673	0.0574805	-10.2459	
1429813507	509378	-4.84963	2.88062	-12.5601	1.71262	-2.3396	8.80305	0.129331	0.555645	-9.82437	
1429813507	559306	-4.68234	2.86888	-12.1176	1.7099	-3.50814	8.27769	-0.0862207	0.502954	-9.73815	
1429813507	609379	-4.49871	2.79451	-11.6593	2.09633	-1.71309	8.97881	0.704136	0.622705	-9.97286	
1429813507	659304	-4.29822	2.78195	-11.1961	5.15821	1.13254	9.32408	0.541274	0.205972	-10.471	
1429813507	710105	-4.21316	2.80432	-10.7669	2.01694	1.90758	8.22381	0.866997	0.167651	-10.5093	
1429813507	759305	-4.07825	2.74956	-10.3766	-1.5675	-4.9635	7.07508	-0.0670606	0.555645	-9.83395	
