time_s	time_us	ax	ay	az	gx	gy	gz	mx	my	mz	pressure	temp	runtime_average_ms	
1429813495	747840	-736	-101	-2092	-310	-436	311	296	-172	527	1002.22	28.1	3.30609	
1429813495	847857	114	1360	-483	146	-156	39	299	-180	552	1002.25	28.1	3.30609	
1429813495	947827	883	445	-3261	-226	-9	-90	280	-179	550	1002.26	28.1	3.30609	
1429813496	47860	-1691	-359	-2069	697	-36	76	289	-184	538	1002.3	28.1	3.30609	
1429813496	147866	4	606	339	570	289	-207	288	-182	544	1002.23	28.09	3.22738	
1429813496	247885	1060	842	-1277	88	219	-228	295	-184	530	1002.13	28.09	3.22738	
1429813496	347870	-723	-1380	-4406	14	-143	84	299	-183	524	1002.21	28.1	3.22738	
1429813496	447857	-109	-1246	-2288	-331	-62	-165	286	-186	554	1002.32	28.11	3.22738	
1429813496	547863	252	-1011	-2827	-1063	-122	-104	292	-184	537	1002.33	28.1	3.22738	
1429813496	647859	-944	-1536	-2973	-972	-228	93	297	-186	539	1002.18	28.1	3.22738	
1429813496	747875	-1549	-6	-2686	-158	-268	175	303	-179	525	1002.2	28.11	3.22738	
1429813496	847885	-373	854	-2245	311	-65	133	289	-176	550	1002.13	28.09	3.22738	
1429813496	947839	-165	278	322	154	45	-17	296	-177	523	1002.04	28.1	3.22738	
1429813497	47857	1593	399	-2151	-565	90	-251	289	-181	551	1002.18	28.1	3.22738	
1429813497	147880	-134	-1151	-2225	-736	-202	-116	290	-178	544	1002.34	28.11	3.2941	
1429813497	247889	-569	651	-3030	187	91	3	288	-179	546	1002.27	28.12	3.2941	
1429813497	347850	904	-2808	-4714	-880	-53	-114	289	-180	546	1002.29	28.1	3.2941	
1429813497	447810	-1299	1481	-1728	622	-9	-32	289	-181	547	1002.26	28.1	3.2941	
1429813497	547847	533	-2432	-5026	-569	290	-64	289	-179	543	1002.07	28.1	3.2941	
1429813497	647830	176	1958	-519	260	-211	-67	290	-181	544	1002.23	28.11	3.2941	
1429813497	747825	-590	1465	-2131	285	373	-49	284	-183	547	1002.28	28.11	3.2941	
1429813497	847846	383	2071	-695	-18	-121	-63	285	-182	548	1002.44	28.12	3.2941	
1429813497	947815	18	74	-2229	284	260	8	288	-179	546	1002.24	28.09	3.2941	
1429813498	47851	501	2333	-681	4	-30	-124	290	-179	548	1002.19	28.1	3.2941	
1429813498	147819	-60	-665	-2361	-56	-24	87	288	-180	547	1002.16	28.11	3.30258	
1429813498	247869	663	664	-1166	-324	-168	-78	287	-178	550	1002.24	28.11	3.30258	
1429813498	347841	-659	1437	-2280	101	-48	52	286	-177	549	1002.28	28.11	3.30258	
1429813498	447826	532	580	-1416	-576	-66	15	285	-178	549	1002.28	28.09	3.30258	
1429813498	547919	374	1773	-2327	-208	-225	17	288	-175	547	1002.3	28.12	3.30258	
1429813498	647849	362	-1403	-2157	-507	-84	-10	286	-176	546	1002.36	28.12	3.30258	
1429813498	747842	461	89	-1109	-118	-223	24	288	-177	547	1002.37	28.12	3.30258	
1429813498	847868	887	973	-2676	-121	23	-106	290	-172	540	1002.18	28.1	3.30258	
1429813498	947849	-782	-730	-1894	-17	-28	8	292	-177	541	1002.18	28.12	3.30258	
1429813499	47875	-28	364	-2008	180	-289	193	300	-160	498	1002.44	28.12	3.30258	
1429813499	147908	602	738	-588	-51	-293	-7	303	-168	532	1002.29	28.12	3.31123	
1429813499	247947	1483	1734	-154	398	-86	-84	287	-181	529	1002.26	28.12	3.31123	
1429813499	347879	1360	341	-1309	-222	-107	-118	289	-179	543	1002.3	28.12	3.31123	
1429813499	447853	2086	1240	-561	-298	99	-142	297	-173	531	1002.22	28.12	3.31123	
1429813499	547872	366	-2615	-2286	-788	230	-187	284	-179	531	1002.4	28.13	3.31123	
1429813499	647878	2860	1386	-2105	-346	164	-335	301	-166	530	1002.12	28.12	3.31123	
1429813499	747888	2721	114	-2344	-799	142	-304	312	-163	497	1002.03	28.12	3.31123	
1429813499	847906	915	-2271	-2568	-876	232	-175	284	-187	563	1002.16	28.12	3.31123	
1429813499	947873	956	-696	-1612	-513	105	-116	297	-168	529	1002.13	28.13	3.31123	
1429813500	47888	-403	-784	-3000	-505	63	69	307	-162	498	1002.16	28.12	3.31123	
1429813500	147879	104	1020	-3328	-89	-199	90	283	-182	558	1002.18	28.12	3.30822	
1429813500	247915	-1726	-951	-3252	-223	-183	287	306	-171	507	1002.45	28.12	3.30822	
1429813500	347916	-1196	-527	-1038	504	-9	179	291	-186	539	1002.41	28.12	3.30822	
1429813500	447921	322	1623	-1150	875	47	70	297	-174	537	1002.31	28.13	3.30822	
1429813500	547950	1916	1804	-1251	-343	0	-128	280	-183	547	1002.25	28.13	3.30822	
1429813500	647959	2401	-1197	-1831	-516	310	-255	284	-179	556	1002.29	28.14	3.30822	
1429813500	747897	2018	1702	-635	280	114	-204	301	-173	526	1002.18	28.13	3.30822	
1429813500	847943	2104	-318	-2732	-527	10	-244	284	-180	550	1002.16	28.12	3.30822	
1429813500	947888	2261	835	-2658	-320	256	-339	307	-167	519	1002.22	28.14	3.30822	
1429813501	47932	1064	-696	-2646	-674	166	-187	314	-166	507	1002.28	28.13	3.30822	
1429813501	147919	1166	-61	-1222	-516	52	-195	284	-183	552	1002.18	28.13	3.30286	
1429813501	247975	408	-381	-3122	-619	60	-64	303	-168	511	1002.29	28.14	3.30286	
1429813501	347906	-162	-1296	-4439	-883	-159	47	298	-183	527	1002.15	28.12	3.30286	
1429813501	447907	-259	-621	-1867	-607	-148	167	296	-176	548	1002.29	28.14	3.30286	
1429813501	547923	-1104	288	-533	-199	-80	79	301	-193	543	1002.26	28.14	3.30286	
1429813501	647859	136	-475	-2204	403	89	-22	300	-193	551	1002.32	28.13	3.30286	
1429813501	747901	-40	-4456	-4387	-931	-60	-63	296	-194	549	1002.18	28.13	3.30286	
1429813501	847875	-435	-1014	-83	-148	74	232	292	-193	556	1002.24	28.13	3.30286	
1429813501	947885	414	-2412	-1683	-180	12	16	295	-202	554	1002.25	28.13	3.30286	
1429813502	47910	-210	2122	-2012	-339	-233	-61	294	-203	552	1002.34	28.14	3.30286	
1429813502	147902	442	1034	-3021	385	113	-117	295	-201	552	1002.25	28.13	3.31348	
1429813502	247896	-110	119	-3924	-344	-7	-140	294	-201	554	1002.41	28.14	3.31348	
1429813502	347906	-551	842	-2045	-477	-118	52	294	-202	551	1002.38	28.14	3.31348	
1429813502	447831	381	926	-2680	60	71	-80	297	-200	553	1002.29	28.13	3.31348	
1429813502	547870	133	-1330	-1560	-614	-124	-41	299	-203	553	1002.24	28.15	3.31348	
1429813502	647842	-119	677	307	-189	1	92	296	-199	553	1002.29	28.14	3.31348	
1429813502	747855	838	-1132	-1745	-57	-68	-53	297	-204	552	1002.23	28.14	3.31348	
1429813502	847867	247	-976	-1827	-458	-268	-4	297	-202	551	1002.32	28.13	3.31348	
1429813502	947820	-303	1806	-52	723	199	101	298	-204	549	1002.18	28.14	3.31348	
1429813503	47859	87	942	-4167	-42	-70	-78	293	-204	549	1002.29	28.14	3.31348	
1429813503	147824	-804	1215	-2704	-490	-130	65	297	-202	552	1002.18	28.14	3.33648	
1429813503	247833	-2	1541	-2839	743	313	15	297	-201	546	1002.23	28.14	3.33648	
1429813503	347851	8	883	-4179	-57	12	-98	298	-201	546	1002.29	28.14	3.33648	
1429813503	447836	314	846	-2866	-450	-200	93	289	-190	549	1002.32	28.15	3.33648	
1429813503	547951	485	1587	-861	300	13	72	297	-190	541	1002.2	28.15	3.33648	
1429813503	647907	-199	-552	-1521	185	93	-3	285	-190	553	1002.33	28.14	3.33648	
1429813503	747869	545	-924	-1989	-327	-33	-131	294	-192	548	1002.38	28.14	3.33648	
1429813503	847883	-557	-1649	-3190	-409	-140	84	301	-172	518	1002.28	28.15	3.33648	
1429813503	947877	-1117	-447	-942	575	-77	148	285	-180	539	1002.22	28.15	3.33648	
1429813504	47913	-683	-709	-3053	612	118	-42	301	-184	538	1002.38	28.14	3.33648	
1429813504	147915	626	-344	-2405	-14	118	-164	287	-186	545	1002.25	28.15	3.34974	
1429813504	247936	1753	558	-3628	-415	250	-319	296	-179	533	1002.23	28.14	3.34974	
1429813504	347919	385	-231	-4029	-849	5	-42	287	-185	544	1002.27	28.14	3.34974	
1429813504	447886	-2287	-928	-2917	-124	-127	240	304	-177	519	1002.22	28.14	3.34974	
1429813504	547912	118	920	-797	-395	-113	40	289	-193	538	1002.21	28.15	3.34974	
1429813504	647905	1612	-188	-2143	-797	-74	-42	303	-183	533	1002.3	28.14	3.34974	
1429813504	747938	722	681	-4224	-730	-29	-14	292	-181	550	1002.21	28.13	3.34974	
1429813504	847933	-572	1016	-3959	-316	-243	134	298	-187	536	1002.28	28.15	3.34974	
1429813504	947927	-1144	1210	-1203	531	-116	113	282	-188	548	1002.27	28.14	3.34974	
1429813505	47934	671	1140	1273	38	-37	-42	298	-184	520	1002.28	28.15	3.34974	
1429813505	147914	990	1327	639	-374	42	-56	291	-187	550	1002.27	28.14	3.33566	
1429813505	247949	25	71	-1678	-591	-178	162	298	-174	520	1002.26	28.14	3.33566	
1429813505	347940	-210	553	-1833	394	-121	195	286	-183	549	1002.3	28.14	3.33566	
1429813505	447847	1043	1177	308	299	74	-62	280	-185	542	1002.16	28.14	3.33566	
1429813505	547996	-642	51	-2385	-229	256	-19	292	-177	548	1002.23	28.14	3.33566	
1429813505	647935	-107	1953	-2721	785	-257	157	284	-189	561	1002.25	28.15	3.33566	
1429813505	747889	1375	1460	-523	301	-122	23	303	-183	525	1002.28	28.15	3.33566	
1429813505	847855	-199	1624	-1747	329	-16	-6	304	-185	534	1002.26	28.15	3.33566	
1429813505	947842	-666	249	-3461	-1	240	35	302	-183	534	1002.17	28.15	3.33566	
1429813506	47859	40	-624	-2698	-106	-29	30	303	-184	532	1002.41	28.16	3.33566	
1429813506	147881	-19	52	-2306	-109	38	2	305	-187	534	1002.28	28.15	3.30993	
1429813506	247884	57	-49	-1930	-93	-42	5	304	-185	532	1002.43	28.15	3.30993	
1429813506	347897	140	236	-2384	-124	-29	0	305	-185	531	1002.26	28.15	3.30993	
1429813506	447860	154	-17	-2099	-115	-19	0	303	-186	532	1002.16	28.15	3.30993	
1429813506	547871	41	215	-2040	-94	-34	5	305	-185	533	1002.27	28.16	3.30993	
1429813506	647877	95	163	-2012	-107	-45	-13	304	-185	532	1002.32	28.15	3.30993	
1429813506	747868	105	113	-2022	-11	-59	17	306	-183	533	1002.22	28.15	3.30993	
1429813506	847864	125	144	-2114	-122	-28	-46	306	-183	533	1002.23	28.14	3.30993	
1429813506	947830	115	-12	-2069	-88	-40	-23	306	-182	531	1002.24	28.16	3.30993	
1429813507	47848	119	327	-1959	-43	-28	-3	306	-183	532	1002.22	28.15	3.30993	
1429813507	147882	54	285	-2092	-168	-59	10	307	-184	531	1002.23	28.16	3.36142	
1429813507	247888	159	-82	-2214	-124	-18	31	308	-182	532	1002.28	28.15	3.36142	
1429813507	347849	-59	236	-1977	-38	-4	27	306	-183	532	1002.4	28.15	3.36142	
1429813507	447817	22	122	-2065	-145	-49	-25	307	-182	532	1002.24	28.15	3.36142	
1429813507	547821	182	78	-2091	-97	-21	-21	308	-183	532	1002.36	28.13	3.36142	
1429813507	647824	83	124	-2034	-83	-18	4	306	-182	531	1002.38	28.14	3.36142	
1429813507	747847	101	15	-2182	-131	-17	-29	309	-182	532	1002.22	28.14	3.36142	
1429813507	847826	121	38	-2080	-116	-39	4	307	-182	529	1002.26	28.15	3.36142	
1429813507	947810	82	94	-2118	-81	-20	-18	308	-182	530	1002.26	28.15	3.36142	
1429813508	47855	55	165	-2088	-98	-36	-6	307	-182	532	1002.12	28.14	3.36142	
1429813508	147815	170	176	-2094	-113	-28	-7	308	-182	530	1002.24	28.16	3.31853	
1429813508	247827	16	135	-2111	-133	-51	5	308	-180	531	1002.24	28.15	3.31853	
1429813508	347814	-178	141	-2225	-171	-6	-24	310	-181	530	1002.13	28.15	3.31853	
1429813508	447813	-3	87	-2102	-106	-74	-17	308	-181	529	1002.26	28.15	3.31853	
1429813508	547896	141	22	-2110	-138	-25	-71	309	-182	528	1002.34	28.16	3.31853	
1429813508	647855	121	-45	-2142	-103	-28	9	309	-180	531	1002.27	28.16	3.31853	
1429813508	747823	84	33	-2136	-111	-34	33	308	-182	529	1002.32	28.17	3.31853	
1429813508	847842	62	44	-2106	-82	-31	56	309	-181	530	1002.28	28.15	3.31853	
1429813508	947838	67	100	-2109	-83	-34	8	310	-179	530	1002.2	28.15	3.31853	
1429813509	47872	88	57	-2098	-104	-35	-11	311	-179	529	1002.25	28.15	3.31853	
1429813509	147891	73	90	-2104	-101	-29	-24	310	-181	530	1002.22	28.15	3.29732	
1429813509	247910	84	104	-2085	-106	-31	-27	311	-180	531	1002.26	28.15	3.29732	
1429813509	347879	80	115	-2092	-105	-30	-15	312	-178	529	1002.18	28.15	3.29732	
1429813509	447861	89	111	-2078	-103	-28	-9	310	-179	528	1002.36	28.17	3.29732	
1429813509	547886	84	104	-2091	-103	-25	1	311	-180	530	1002.15	28.15	3.29732	
1429813509	647877	95	94	-2099	-100	-27	5	313	-179	529	1002.23	28.16	3.29732	
1429813509	747899	105	95	-2099	-104	-30	11	310	-180	528	1002.31	28.15	3.29732	
1429813509	847904	90	94	-2095	-104	-26	3	311	-180	531	1002.27	28.14	3.29732	
1429813509	947873	82	110	-2094	-101	-25	-4	311	-179	529	1002.26	28.15	3.29732	
1429813510	47910	86	112	-2095	-101	-23	-10	309	-179	529	1002.28	28.15	3.29732	
1429813510	147883	80	107	-2096	-103	-26	-9	311	-181	530	1002.22	28.14	3.29727	
1429813510	247942	84	110	-2080	-109	-29	-13	312	-180	531	1002.39	28.17	3.29727	
1429813510	347904	86	103	-2100	-110	-24	-12	310	-179	529	1002.08	28.16	3.29727	
1429813510	447913	86	99	-2087	-107	-23	-9	310	-179	531	1002.27	28.16	3.29727	
1429813510	547934	94	95	-2087	-110	-28	-9	312	-181	529	1002.32	28.15	3.29727	
1429813510	647872	78	101	-2078	-105	-26	-3	310	-178	528	1002.28	28.15	3.29727	
1429813510	747842	79	99	-2086	-107	-27	0	310	-180	532	1002.26	28.15	3.29727	
1429813510	847890	75	109	-2069	-102	-27	0	310	-181	531	1002.24	28.16	3.29727	
1429813510	947833	85	99	-2085	-102	-26	-2	313	-179	530	1002.22	28.15	3.29727	
1429813511	47897	85	111	-2075	-110	-28	-1	310	-180	531	1002.21	28.15	3.29727	
1429813511	147875	81	109	-2081	-104	-23	-7	310	-181	530	1002.16	28.14	3.24369	
1429813511	247896	90	98	-2098	-102	-23	-9	309	-178	529	1002.25	28.15	3.24369	
1429813511	347898	93	107	-2083	-103	-28	-9	312	-180	530	1002.34	28.16	3.24369	
1429813511	447901	74	107	-2096	-101	-27	-5	309	-180	531	1002.27	28.16	3.24369	
1429813511	547888	84	100	-2074	-102	-22	-10	312	-179	529	1002.27	28.16	3.24369	
1429813511	647914	80	111	-2084	-104	-26	-8	309	-179	532	1002.25	28.17	3.24369	
1429813511	747841	77	104	-2083	-101	-28	-7	310	-180	530	1002.36	28.17	3.24369	
1429813511	847866	84	104	-2069	-109	-28	-5	310	-180	529	1002.29	28.15	3.24369	
1429813511	947853	89	112	-2075	-102	-21	-9	310	-179	531	1002.3	28.16	3.24369	
1429813512	47928	78	95	-2096	-102	-23	-5	311	-180	530	1002.21	28.17	3.24369	
1429813512	147893	81	116	-2089	-101	-25	1	311	-180	530	1002.26	28.15	3.3262	
1429813512	247918	86	104	-2094	-102	-24	-7	310	-180	531	1002.26	28.17	3.3262	
1429813512	347837	97	112	-2085	-102	-28	-10	312	-180	530	1002.33	28.17	3.3262	
1429813512	447827	81	93	-2104	-105	-22	-9	312	-179	530	1002.24	28.16	3.3262	
1429813512	547877	88	103	-2081	-108	-20	-7	311	-180	530	1002.17	28.17	3.3262	
1429813512	647820	86	109	-2087	-99	-25	-9	310	-180	531	1002.3	28.16	3.3262	
1429813512	747844	100	102	-2088	-101	-30	-2	311	-180	530	1002.28	28.17	3.3262	
1429813512	847865	83	110	-2074	-106	-23	-8	311	-180	529	1002.22	28.15	3.3262	
1429813512	947824	86	120	-2077	-104	-23	-10	312	-178	530	1002.28	28.17	3.3262	
1429813513	47872	81	117	-2073	-108	-21	-7	311	-180	531	1002.18	28.15	3.3262	
1429813513	147844	91	99	-2061	-100	-23	-8	309	-179	530	1002.31	28.16	3.25289	
1429813513	247859	73	95	-2077	-105	-26	-6	310	-180	530	1002.24	28.15	3.25289	
1429813513	347863	86	104	-2098	-104	-26	-10	311	-179	529	1002.27	28.16	3.25289	
1429813513	447857	83	98	-2097	-103	-23	-5	311	-180	529	1002.14	28.17	3.25289	
1429813513	547971	76	114	-2081	-105	-26	-8	311	-180	531	1002.19	28.16	3.25289	
1429813513	647894	78	103	-2059	-103	-25	-5	309	-179	530	1002.33	28.15	3.25289	
1429813513	747874	89	105	-2079	-101	-24	-4	310	-180	528	1002.26	28.17	3.25289	
1429813513	847882	78	110	-2077	-110	-25	-4	311	-180	530	1002.28	28.17	3.25289	
1429813513	947889	91	102	-2088	-108	-23	-11	311	-179	528	1002.17	28.17	3.25289	
1429813514	47929	86	115	-2084	-101	-24	-5	310	-180	529	1002.27	28.16	3.25289	
1429813514	147873	89	104	-2091	-106	-26	-6	311	-180	532	1002.28	28.17	3.34649	
1429813514	247897	73	112	-2091	-105	-25	-5	312	-179	529	1002.27	28.16	3.34649	
1429813514	347862	93	101	-2093	-103	-26	-6	310	-179	529	1002.2	28.16	3.34649	
1429813514	447841	85	115	-2096	-105	-24	-6	311	-181	531	1002.26	28.17	3.34649	
1429813514	547863	88	94	-2078	-101	-25	-5	310	-180	529	1002.28	28.17	3.34649	
1429813514	647883	94	111	-2081	-104	-25	-3	311	-181	530	1002.44	28.17	3.34649	
1429813514	747874	92	107	-2094	-103	-28	-6	313	-179	530	1002.28	28.17	3.34649	
1429813514	847890	85	98	-2071	-102	-28	-6	310	-180	531	1002.28	28.17	3.34649	
1429813514	947837	83	101	-2095	-100	-25	-4	310	-178	529	1002.31	28.16	3.34649	
1429813515	47876	82	106	-2077	-107	-27	-7	312	-180	531	1002.28	28.17	3.34649	
1429813515	147869	69	105	-2076	-100	-29	-3	311	-180	530	1002.25	28.17	3.32565	
1429813515	247883	73	103	-2075	-101	-25	-9	311	-179	531	1002.15	28.16	3.32565	
1429813515	347908	86	99	-2072	-106	-24	-7	311	-179	531	1002.28	28.17	3.32565	
1429813515	447879	94	96	-2087	-104	-29	-7	310	-180	530	1002.28	28.17	3.32565	
1429813515	547869	86	100	-2087	-105	-26	-5	310	-179	529	1002.25	28.17	3.32565	
1429813515	647875	88	103	-2092	-108	-25	-5	311	-179	530	1002.27	28.16	3.32565	
1429813515	747796	83	101	-2078	-103	-27	-4	311	-180	530	1002.13	28.16	3.32565	
1429813515	847811	80	101	-2102	-99	-20	-2	308	-180	530	1002.21	28.17	3.32565	
1429813515	947823	87	111	-2088	-102	-25	-5	310	-179	532	1002.15	28.18	3.32565	
1429813516	47856	76	107	-2091	-106	-28	-6	311	-179	531	1002.2	28.16	3.32565	
1429813516	147908	83	101	-2080	-100	-23	-8	310	-178	530	1002.12	28.16	3.40496	
1429813516	247941	92	105	-2109	-101	-27	-5	312	-179	531	1002.34	28.16	3.40496	
1429813516	347906	81	94	-2070	-108	-28	-5	310	-180	531	1002.39	28.19	3.40496	
1429813516	447845	92	93	-2089	-105	-23	-10	311	-178	530	1002.38	28.16	3.40496	
1429813516	547832	94	95	-2098	-105	-23	-8	311	-179	531	1002.14	28.17	3.40496	
1429813516	647846	93	99	-2087	-105	-27	-8	311	-179	529	1002.22	28.17	3.40496	
1429813516	747851	88	105	-2084	-102	-26	-6	312	-178	529	1002.24	28.16	3.40496	
1429813516	847860	89	102	-2087	-103	-25	-7	312	-179	530	1002.08	28.14	3.40496	
1429813516	947824	77	108	-2079	-103	-26	-12	311	-179	530	1002.27	28.16	3.40496	
1429813517	47860	89	99	-2094	-97	-26	-9	309	-181	528	1002.24	28.16	3.40496	
1429813517	147870	84	104	-2089	-107	-24	-7	309	-178	532	1002.24	28.16	3.28001	
1429813517	247883	87	102	-2104	-109	-23	-1	310	-180	528	1002.36	28.17	3.28001	
1429813517	347953	90	103	-2078	-104	-23	-3	311	-180	528	1002.28	28.17	3.28001	
1429813517	447810	88	98	-2080	-103	-22	-4	310	-182	530	1002.31	28.16	3.28001	
1429813517	547807	93	114	-2094	-105	-29	-9	310	-181	529	1002.22	28.17	3.28001	
1429813517	647825	80	100	-2081	-102	-23	-9	310	-179	528	1002.24	28.18	3.28001	
1429813517	747813	83	106	-2075	-106	-25	-4	310	-181	530	1002.26	28.17	3.28001	
1429813517	847829	89	107	-2097	-108	-32	-8	312	-179	530	1002.25	28.17	3.28001	
1429813517	947793	88	103	-2080	-105	-22	-8	312	-179	530	1002.37	28.17	3.28001	
1429813518	47850	94	103	-2082	-109	-25	-8	310	-180	530	1002.22	28.17	3.28001	
1429813518	147845	78	111	-2084	-103	-27	-5	310	-179	529	1002.17	28.17	3.34691	
1429813518	247823	85	103	-2089	-107	-24	-6	311	-180	528	1002.14	28.17	3.34691	
1429813518	347871	84	107	-2085	-107	-24	-7	311	-180	531	1002.32	28.17	3.34691	
1429813518	447834	91	109	-2082	-103	-27	-11	313	-180	529	1002.16	28.18	3.34691	
1429813518	547900	83	102	-2058	-106	-24	-10	309	-181	528	1002.24	28.18	3.34691	
1429813518	647842	81	102	-2075	-100	-24	-4	311	-180	530	1002.23	28.19	3.34691	
1429813518	747816	72	94	-2094	-102	-30	-2	311	-179	530	1002.19	28.18	3.34691	
1429813518	847849	86	94	-2086	-100	-24	-9	311	-179	529	1002.26	28.18	3.34691	
1429813518	947837	74	95	-2108	-101	-25	-7	312	-180	529	1002.23	28.18	3.34691	
1429813519	47860	71	97	-2072	-106	-25	-7	312	-179	530	1002.14	28.17	3.34691	
1429813519	147882	87	105	-2101	-103	-27	-7	312	-181	528	1002.19	28.18	3.27305	
1429813519	247903	76	102	-2094	-103	-26	-7	309	-181	530	1002.32	28.19	3.27305	
1429813519	347859	84	107	-2087	-101	-20	-8	310	-180	530	1002.34	28.19	3.27305	
1429813519	447840	96	111	-2089	-105	-26	-8	310	-178	527	1002.19	28.19	3.27305	
1429813519	547857	93	101	-2094	-103	-28	-5	311	-180	530	1002.3	28.19	3.27305	
1429813519	647874	85	101	-2095	-104	-28	-5	310	-179	530	1002.2	28.18	3.27305	
1429813519	747876	77	97	-2085	-103	-27	-7	312	-179	528	1002.31	28.18	3.27305	
1429813519	847887	84	101	-2085	-104	-25	-7	310	-179	531	1002.21	28.19	3.27305	
1429813519	947853	86	100	-2087	-101	-25	-7	310	-178	530	1002.25	28.19	3.27305	
1429813520	47931	71	100	-2077	-109	-24	-10	310	-179	529	1002.22	28.19	3.27305	
