time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429812299	592235	0.845502	-0.976194	41.4648	0.632108	-0.480305	-10.3698	0.225132	3.71707	-9.74294	
1429812299	642340	0.566952	-0.744782	40.8657	15.689	28.1396	-8.87604	-3.14706	3.86077	-7.01262	
1429812299	692252	0.335747	-1.22994	40.4447	2.76539	-17.7611	-6.08452	1.7771	-2.83091	-14.8491	
1429812299	742347	-0.186763	-1.68	39.9588	-21.9177	-9.10589	-13.0254	2.68242	-2.55309	-8.88073	
1429812299	792201	-0.113956	-1.68926	39.9272	7.10649	-4.09826	-3.78705	-1.47533	1.91123	-6.35638	
1429812299	842328	-0.193159	-1.50949	39.8398	3.27703	6.72371	5.99002	-1.89207	1.61903	-6.84018	
1429812299	892299	-0.149349	-1.90256	39.7761	-9.37852	-15.3532	0.772548	1.81063	1.55676	-11.5248	
1429812299	942376	-0.43716	-1.99736	39.6449	-35.0933	-4.56776	-3.52957	5.00559	-1.67651	-12.0374	
1429812299	992210	-0.382716	-1.79751	39.0703	-8.09629	11.0896	-9.28348	-0.479004	-1.83938	-5.384	
1429812300	42332	-0.557758	-1.60043	38.6744	-1.85179	17.8284	-6.47664	-2.30401	3.50152	-6.94556	
1429812300	92244	-0.482965	-1.84978	38.4236	5.79724	-0.0696874	0.0765007	0.919688	2.17947	-10.7345	
1429812300	142358	-0.686804	-1.91595	38.0801	-11.3544	0.293825	-4.4228	0.756826	-0.934058	-11.6829	
1429812300	192239	-0.752767	-1.71632	37.8673	-3.27895	12.2965	-9.82825	-3.10874	-2.37107	-6.4905	
1429812300	242442	-0.559376	-1.53948	37.656	11.8089	10.3451	-1.21989	-1.98308	3.08958	-8.38736	
1429812300	292267	-0.518542	-1.83708	37.549	12.2403	4.56514	5.69625	-2.48124	3.44883	-10.9788	
1429812300	342408	-0.621981	-1.93548	37.5215	-17.0059	1.66252	-2.67761	0.440684	-0.771196	-13.3019	
1429812300	392229	-0.921997	-1.77482	37.2442	-11.7578	9.76875	-10.888	-1.09213	-2.692	-8.77535	
1429812300	442323	-0.891398	-1.9234	36.9616	4.84162	-5.47819	-5.39403	1.93039	1.90644	-8.96216	
1429812300	492209	-0.767612	-1.48499	36.6145	11.1742	17.0505	-3.87998	-3.6069	4.4739	-8.27719	
1429812300	542356	-0.850324	-1.59232	36.3897	4.58832	0.469388	1.43812	-1.39869	0.483794	-10.38	
1429812300	592198	-1.00439	-1.60386	36.2182	-17.6043	-0.0612281	-4.86656	3.42488	-3.21412	-11.932	
1429812300	642284	-1.02151	-1.66546	36.0904	10.6507	-1.23877	-7.34298	0.651445	-1.7292	-10.289	
1429812300	692247	-1.06822	-1.80988	36.0166	4.38581	2.15754	0.0679826	-2.29443	3.25244	-7.45809	
1429812300	742297	-0.971292	-1.7878	35.7749	13.1655	-3.01092	-2.38249	-1.51844	-0.114961	-9.02443	
1429812300	792281	-1.2706	-2.28829	35.4901	-21.4335	-6.3356	-8.84749	4.09069	-3.05605	-14.1115	
1429812300	842321	-1.26814	-2.35418	35.164	-0.0151498	8.69726	-9.82895	-1.19751	-3.02251	-7.81734	
1429812300	892217	-1.35592	-2.45038	34.9126	1.66442	-2.74035	-2.24026	-1.54718	2.5483	-8.56459	
1429812300	942336	-1.13666	-2.63967	34.6623	33.6719	-9.74369	-3.35998	0.948428	2.22258	-9.83395	
1429812300	992252	-1.44813	-2.52198	34.472	-5.29097	7.82245	-6.87256	-2.43334	-2.53393	-10.3273	
1429812301	42327	-1.36986	-2.3333	34.3213	-27.0116	-8.88122	-4.85626	3.16143	-3.80808	-9.32142	
1429812301	92290	-1.28369	-2.08333	34.2994	-0.786261	-11.5987	-1.68094	4.05716	1.07776	-10.2076	
1429812301	142368	-1.23409	-1.66543	34.2783	12.9168	13.3878	2.02391	-1.03944	0.857417	-10.4854	
1429812301	192218	-1.21606	-1.46589	34.1595	-5.56905	13.7848	0.932402	-1.45138	-0.728086	-12.2577	
1429812301	242367	-1.27629	-1.17356	33.9733	-22.7032	-0.970512	-11.1774	2.71595	-3.00814	-12.4493	
1429812301	292218	-1.42978	-1.1114	33.7049	3.16065	-3.73262	-6.45704	1.65735	-0.349673	-11.4578	
1429812301	342362	-1.18552	-0.731315	33.529	19.3063	24.3714	0.317853	-3.55421	1.83938	-9.13939	
1429812301	392295	-1.22261	-0.64287	33.4275	8.12193	16.0294	-0.282075	-0.100591	-1.92081	-11.0889	
1429812301	442388	-1.29267	-1.19769	33.4223	-16.9933	-6.09457	2.56445	3.32908	-1.64298	-10.8207	
1429812301	492279	-1.26116	-1.51369	33.5652	1.01429	8.80201	0.687977	-3.40572	-2.48124	-7.11321	
1429812301	542306	-1.26244	-1.60636	33.8377	2.65995	2.23561	8.07743	0.771196	2.48124	-8.78493	
1429812301	592347	-0.974629	-1.39783	34.1203	34.9854	16.6597	7.38389	-0.00958008	1.73878	-11.3141	
1429812301	642342	-1.19537	-1.17631	34.3093	-12.7374	8.20492	5.31816	0.292192	0.479004	-15.1365	
1429812301	692208	-1.50686	-1.26698	34.3469	-12.3508	9.2631	-2.01024	-3.78413	-2.01182	-8.38736	
1429812301	742339	-1.57718	-1.68895	34.4413	2.67405	1.6278	4.05168	-0.316143	3.51589	-8.33467	
1429812301	792378	-1.19088	-1.33825	34.6431	25.7253	-6.62167	10.6078	1.31726	-1.28373	-11.9943	
1429812301	842362	-0.973374	-1.72257	34.9333	-12.6699	-27.2806	6.4622	0.713716	-2.16031	-10.9596	
1429812301	892233	-0.816685	-1.98478	35.5875	0.284504	-1.46355	13.9979	-4.84752	-2.03098	-5.68578	
1429812301	942407	-0.674482	-2.74506	36.3244	15.4293	-7.84376	11.1051	1.22625	0.991538	-9.43638	
1429812301	992268	-0.698477	-1.91146	37.1175	4.45583	30.9554	14.6018	2.0693	1.89207	-15.6826	
1429812302	42372	-0.939708	-1.70086	37.7328	0.857487	-3.44198	12.2342	2.0214	-0.349673	-10.4998	
1429812302	92265	-0.834686	-1.4307	38.5284	4.44379	-3.07445	20.0067	-1.75794	0.455054	-5.42711	
1429812302	142363	-0.895463	-1.71203	39.4672	-7.29292	-1.73417	13.0433	-0.737666	-3.66917	-10.6626	
1429812302	192376	-0.406951	-1.53388	40.1605	19.4331	-20.6452	18.8594	2.25611	-0.747246	-5.45106	
1429812302	242372	-0.0649002	-1.5099	40.9606	21.3028	9.61753	14.5668	0.129331	5.81032	-11.7883	
1429812302	292308	-0.0617225	-1.26656	41.5104	-31.096	15.1373	11.3494	-1.08734	-2.71595	-10.1118	
1429812302	342354	-0.275558	-1.51708	42.2814	2.02315	-1.87745	9.57412	2.39981	-2.96982	-9.18251	
1429812302	392304	0.178343	-0.96441	42.7438	0.988097	10.7398	4.98741	-4.58886	-0.402363	-8.81846	
1429812302	442380	0.143737	-1.66172	43.4473	19.8744	-5.93254	20.0225	5.37921	-2.17947	-7.24254	
1429812302	492275	0.345717	-1.44092	44.0615	19.1786	-9.92414	17.2156	2.14115	-0.742456	-9.55134	
1429812302	542373	-0.181278	-1.26269	44.652	-5.76242	30.0698	17.6677	-6.251	0.273032	-6.51445	
1429812302	592332	-0.126459	-1.51265	45.1056	9.54949	9.01451	11.4454	-2.31359	5.99713	-8.40173	
1429812302	642393	-0.472497	-1.64631	45.6953	1.47978	-9.72861	9.95523	-3.62606	4.31104	-11.5248	
1429812302	692277	-0.13236	-1.28103	46.0187	3.07808	7.23217	5.96411	1.27894	2.05493	-14.3318	
1429812302	742405	-0.110347	-1.19112	46.4686	-19.4881	-24.4005	7.60561	-0.416733	2.49082	-11.5775	
1429812302	792289	-0.378761	-1.55242	46.9386	-27.9387	-5.33108	5.57842	2.91234	-1.91123	-17.2729	
1429812302	842375	-0.133546	-1.05361	47.2477	-12.6722	-3.42564	0.226038	-0.124541	-1.18793	-8.83762	
1429812302	892240	-0.470823	-1.45876	47.8064	-7.0473	-11.2947	4.51074	-0.249082	-3.95657	-6.47134	
1429812302	942368	-0.303547	-1.35546	48.0507	-4.99538	-3.20015	4.6915	-2.26569	-1.08734	-9.75731	
1429812302	992364	-0.702271	-2.14039	48.5605	8.10795	-2.09464	17.169	2.09804	0.459844	-6.02587	
1429812303	42311	-0.516387	-1.82826	48.8188	25.1529	10.759	8.75363	-0.134121	-0.934058	-12.9618	
1429812303	92568	-0.742537	-1.68748	49.2223	-5.27864	6.4768	14.813	-4.04279	1.86812	-9.66151	
