time_s	time_us	ax	ay	az	gx	gy	gz	mx	my	mz	pressure	temp	runtime_average_ms	
1429812323	130850	75	-55	-2125	-2	-35	17	381	167	412	1010.21	32.06	3.25574	
1429812323	230744	105	-34	-2243	-3	-22	28	381	168	413	1010.24	32.06	3.25574	
1429812323	330755	34	-32	-2168	-2	-28	25	383	166	410	1010.32	32.06	3.25574	
1429812323	430764	29	-23	-2200	-8	-36	8	381	170	411	1010.2	32.07	3.28962	
1429812323	530757	42	-14	-2195	2	-27	31	382	166	410	1010.27	32.07	3.28962	
1429812323	630745	58	-25	-2131	-6	-44	27	383	167	410	1010.23	32.07	3.28962	
1429812323	730751	39	-20	-2247	-15	-24	23	382	168	411	1010.16	32.06	3.28962	
1429812323	830745	27	-45	-2180	-16	-12	17	384	168	411	1010.24	32.07	3.28962	
1429812323	930747	28	-38	-2170	-13	-42	8	383	168	411	1010.21	32.06	3.28962	
1429812324	30763	18	-14	-2221	-24	-28	20	382	168	411	1010.3	32.08	3.28962	
1429812324	130789	24	-101	-2166	-2	-35	29	385	168	410	1010.23	32.07	3.28962	
1429812324	230764	70	-62	-2155	-20	-27	25	383	164	410	1010.33	32.07	3.28962	
1429812324	330770	26	-28	-2162	-10	-26	19	384	167	410	1010.27	32.07	3.28962	
1429812324	430798	67	-25	-2152	-21	-23	44	384	167	411	1010.25	32.08	3.25258	
1429812324	530801	135	-49	-2160	-14	-31	24	383	168	410	1010.25	32.08	3.25258	
1429812324	630807	74	-22	-2189	-25	-19	7	383	169	409	1010.15	32.07	3.25258	
1429812324	730793	91	21	-2199	-11	-22	35	383	168	410	1010.27	32.07	3.25258	
1429812324	830798	68	12	-2211	-30	-33	24	383	169	410	1010.25	32.08	3.25258	
1429812324	930799	31	-17	-2175	-27	-39	21	382	169	412	1010.18	32.08	3.25258	
1429812325	30791	62	-25	-2201	-24	-24	5	382	169	410	1010.2	32.08	3.25258	
1429812325	130824	-30	14	-2214	-14	-27	29	382	166	411	1010.23	32.08	3.25258	
1429812325	230818	-14	-19	-2218	-20	-25	24	382	167	410	1010.26	32.08	3.25258	
1429812325	330831	-44	-57	-2204	-8	-31	22	384	167	411	1010.26	32.08	3.25258	
1429812325	430804	30	-47	-2195	-19	-35	11	381	170	411	1010.19	32.08	3.30171	
1429812325	530816	50	50	-2212	-36	-21	33	382	170	412	1010.24	32.08	3.30171	
1429812325	630806	9	-37	-2192	-11	-14	15	382	171	412	1010.18	32.08	3.30171	
1429812325	730821	9	-26	-2099	-11	-21	24	383	167	410	1010.24	32.08	3.30171	
1429812325	830834	29	1	-2183	-42	-38	16	383	167	412	1010.28	32.08	3.30171	
1429812325	930839	16	36	-2218	-34	-22	21	383	168	410	1010.28	32.08	3.30171	
1429812326	30815	-38	-24	-2105	-2	-20	14	384	168	409	1010.3	32.09	3.30171	
1429812326	130826	-14	-68	-2091	-21	-38	20	383	168	410	1010.15	32.08	3.30171	
1429812326	230763	19	-21	-2148	-24	-59	15	382	170	411	1010.22	32.09	3.30171	
1429812326	330752	1	5	-2187	-36	-39	27	384	170	409	1010.2	32.09	3.30171	
1429812326	430800	-40	48	-2154	-21	-22	34	383	169	410	1010.22	32.08	3.37303	
1429812326	530820	-32	-60	-2117	-32	-54	38	384	169	411	1010.3	32.09	3.37303	
1429812326	630840	5	27	-2235	-36	-38	18	384	169	410	1010.1	32.09	3.37303	
1429812326	730808	13	-10	-2158	-21	-25	19	382	168	409	1010.24	32.1	3.37303	
1429812326	830820	51	-108	-2098	0	-37	20	383	168	411	1010.21	32.08	3.37303	
1429812326	930804	68	-20	-2186	-43	-67	27	384	169	411	1010.19	32.09	3.37303	
1429812327	30792	39	18	-2189	-36	-17	5	383	169	410	1010.16	32.09	3.37303	
1429812327	130807	29	-43	-2086	-16	-9	25	385	167	411	1010.28	32.1	3.37303	
1429812327	230835	2	-63	-2109	-20	-49	32	383	170	409	1010.27	32.1	3.37303	
1429812327	330787	-14	38	-2113	-44	-43	24	384	169	409	1010.23	32.09	3.37303	
1429812327	430780	-38	-12	-2187	-34	-24	15	385	169	410	1010.2	32.09	3.40981	
1429812327	530798	-73	52	-2136	-25	-44	43	383	169	410	1010.21	32.1	3.40981	
1429812327	630822	-50	-13	-2113	-27	-63	23	384	168	411	1010.22	32.1	3.40981	
1429812327	730816	2	71	-2198	-44	-34	26	384	169	411	1010.24	32.1	3.40981	
1429812327	830824	-11	42	-2159	-27	-21	19	384	169	411	1010.28	32.1	3.40981	
1429812327	930795	13	-7	-2032	-16	-49	18	382	168	410	1010.33	32.09	3.40981	
1429812328	30758	81	-68	-2185	-41	-55	10	384	169	410	1010.2	32.11	3.40981	
1429812328	130940	33	81	-2227	-37	-14	18	382	167	409	1010.15	32.11	3.40981	
1429812328	230947	-21	-9	-2145	-23	-29	27	383	168	409	1010.2	32.12	3.40981	
1429812328	330761	24	46	-2108	-26	-34	40	384	167	412	1010.18	32.1	3.40981	
1429812328	430792	36	-14	-2187	-29	-51	24	385	168	409	1010.25	32.12	3.51641	
1429812328	530795	74	63	-2189	-39	-22	19	385	167	410	1010.27	32.11	3.51641	
1429812328	630766	85	62	-2133	-19	-7	23	383	170	411	1010.21	32.11	3.51641	
1429812328	730755	51	11	-2102	-25	-37	10	385	170	410	1010.27	32.11	3.51641	
1429812328	830742	54	-7	-2138	-28	-48	7	384	168	411	1010.2	32.11	3.51641	
1429812328	930770	29	9	-2238	-35	-23	20	385	168	411	1010.22	32.12	3.51641	
1429812329	30768	71	-47	-2164	-4	-18	7	383	167	409	1010.28	32.12	3.51641	
1429812329	130796	80	-49	-2098	-15	-35	23	384	169	409	1010.28	32.12	3.51641	
1429812329	230768	167	-8	-2181	-34	-31	-3	382	169	411	1010.26	32.12	3.51641	
1429812329	330770	69	2	-2126	-12	-26	18	386	168	411	1010.23	32.12	3.51641	
1429812329	430794	-48	-30	-2124	-21	-37	12	385	170	409	1010.22	32.12	3.29184	
1429812329	530804	0	6	-2160	-37	-27	29	384	169	410	1010.29	32.12	3.29184	
1429812329	630819	2	-5	-2193	-16	-29	41	382	169	410	1010.2	32.12	3.29184	
1429812329	730846	-16	19	-2141	-30	-33	32	384	168	411	1010.12	32.12	3.29184	
1429812329	830786	-12	-51	-2192	-33	-23	12	383	170	412	1010.24	32.12	3.29184	
1429812329	930828	-2	-53	-2136	-14	-24	24	381	168	410	1010.33	32.12	3.29184	
1429812330	30805	7	-6	-2185	-27	-39	21	384	166	409	1010.27	32.12	3.29184	
1429812330	130813	47	29	-2096	-21	-40	39	385	168	410	1010.07	32.12	3.29184	
1429812330	230838	20	-54	-2164	-36	-28	-3	384	166	410	1010.21	32.12	3.29184	
1429812330	330828	52	42	-2174	-27	-21	15	384	169	411	1010.23	32.12	3.29184	
1429812330	430817	60	-46	-2105	-26	-40	12	384	168	410	1010.23	32.12	3.27606	
1429812330	530823	34	-7	-2167	-18	-39	28	384	168	409	1010.24	32.12	3.27606	
1429812330	630817	53	-67	-2223	-36	-15	8	384	170	409	1010.26	32.12	3.27606	
1429812330	730831	-14	14	-2171	-23	-49	31	385	170	410	1010.29	32.12	3.27606	
1429812330	830869	-36	32	-2197	-34	-39	21	384	168	410	1010.14	32.12	3.27606	
1429812330	930842	36	4	-2107	9	-72	38	382	153	431	1010.24	32.12	3.27606	
1429812331	30843	47	48	-2135	-30	-50	35	383	147	434	1010.23	32.12	3.27606	
1429812331	130833	-14	38	-2126	-45	-36	50	381	132	437	1010.16	32.13	3.27606	
1429812331	230812	-344	76	-1844	-21	-169	52	383	132	467	1010.2	32.13	3.27606	
1429812331	330790	634	19	-2699	-49	68	141	379	108	468	1010.19	32.13	3.27606	
1429812331	430837	461	64	-2771	87	146	113	385	100	493	1010.26	32.13	3.22032	
1429812331	530819	-593	383	-2248	-6	-267	23	372	48	460	1010.26	32.13	3.22032	
1429812331	630894	-856	898	-2415	-66	-275	389	406	128	600	1010.24	32.14	3.22032	
1429812331	730809	116	660	-1915	4	-102	17	371	48	490	1010.22	32.13	3.22032	
1429812331	830811	329	55	-2078	63	57	-80	365	19	504	1010.17	32.12	3.22032	
1429812331	930813	-1260	-198	-1837	-227	-140	254	373	24	531	1010.23	32.13	3.22032	
1429812332	30809	-162	775	-1933	80	-18	108	392	43	661	1010.19	32.14	3.22032	
1429812332	130810	592	-536	-1647	-2	-248	243	380	-6	647	1010.28	32.14	3.22032	
1429812332	230802	-907	903	-1224	117	37	38	389	-34	552	1010.22	32.14	3.22032	
1429812332	330818	-286	-69	-2141	305	276	-263	355	-108	612	1010.15	32.14	3.22032	
1429812332	430815	-2787	2101	-1976	-245	-518	83	363	-84	659	1010.31	32.14	3.29545	
1429812332	530797	3978	-2425	-2359	437	306	-143	389	-9	713	1010.25	32.14	3.29545	
1429812332	630802	-1678	623	-1683	-111	-279	490	405	-2	783	1010.25	32.14	3.29545	
1429812332	730821	-1984	1564	-1877	-171	-321	272	369	-31	783	1010.28	32.14	3.29545	
1429812332	830781	-2034	1746	-1591	-102	-309	245	346	-214	622	1010.21	32.14	3.29545	
1429812332	930798	-1261	932	-1698	-135	-113	259	392	-34	756	1010.22	32.14	3.29545	
1429812333	30749	-365	899	-2397	-198	138	349	391	-41	785	1010.14	32.14	3.29545	
1429812333	130934	1833	-1387	-3212	32	403	58	406	61	752	1010.08	32.14	3.29545	
1429812333	230771	1642	-1074	-2382	170	442	-135	374	-75	764	1010.13	32.13	3.29545	
1429812333	330758	-332	724	-1604	299	-244	-276	327	-308	544	1010.24	32.15	3.29545	
1429812333	430766	-1157	1439	-3159	-349	-511	-49	354	-199	735	1010.23	32.13	3.39562	
1429812333	530795	-2833	1031	-1412	158	-467	300	335	-267	575	1010.26	32.15	3.39562	
1429812333	630750	2441	-178	-3006	-274	-22	309	370	-109	689	1010.19	32.13	3.39562	
1429812333	730757	3186	-1288	-2795	180	639	48	340	-248	566	1010.11	32.14	3.39562	
1429812333	830772	-277	-605	-1261	232	219	-286	381	-106	729	1010.24	32.12	3.39562	
1429812333	930786	-1098	95	-1663	24	-260	-195	364	-74	752	1010.17	32.12	3.39562	
1429812334	30767	-2463	2305	-983	-203	-392	244	326	-195	686	1010.21	32.12	3.39562	
1429812334	130805	-1160	1222	-1877	-344	-326	321	349	-185	666	1010.29	32.12	3.39562	
1429812334	230801	487	377	-2752	-131	-5	222	347	-205	635	1010.09	32.12	3.39562	
1429812334	330766	1771	-691	-2788	-45	136	202	384	-49	753	1010.19	32.12	3.39562	
1429812334	430929	2840	-1329	-2992	-4	441	-90	375	-158	715	1010.19	32.12	3.27547	
1429812334	530812	-948	-949	-920	497	-68	-250	371	-122	743	1010.21	32.11	3.27547	
1429812334	630819	-11	1371	-2576	-39	-175	-166	345	-137	667	1010.22	32.1	3.27547	
1429812334	730838	-1557	1941	-1094	10	-159	92	375	-57	677	1010.28	32.1	3.27547	
1429812334	830815	-1322	526	-729	278	-54	-197	376	-57	622	1010.22	32.09	3.27547	
1429812334	930814	-226	-132	-2139	-448	-114	322	363	-23	488	1010.24	32.1	3.27547	
1429812335	30813	546	-187	-2194	69	20	-13	370	75	471	1010.22	32.09	3.27547	
1429812335	130838	-464	68	-1715	-84	-55	-69	376	116	443	1010.15	32.08	3.27547	
1429812335	230807	49	-354	-2048	-134	-2	-19	386	152	431	1010.24	32.08	3.27547	
1429812335	330834	-20	126	-2157	-26	-121	21	387	160	427	1010.23	32.07	3.27547	
1429812335	430805	38	-130	-2073	-17	-33	13	386	167	408	1010.24	32.07	3.29257	
1429812335	530818	-1	132	-2071	-81	-76	-6	378	147	423	1010.2	32.07	3.29257	
1429812335	630802	-4	100	-2021	-64	-64	0	376	145	419	1010.19	32.06	3.29257	
1429812335	730817	-30	-31	-2018	-39	-69	17	379	143	420	1010.18	32.06	3.29257	
1429812335	830829	60	-34	-2188	-12	-57	27	385	168	411	1010.21	32.06	3.29257	
1429812335	930839	-5	-47	-2048	4	7	23	385	167	412	1010.29	32.06	3.29257	
1429812336	30854	-55	94	-2257	2	-3	27	385	166	409	1010.2	32.05	3.29257	
1429812336	130887	84	-46	-2118	-35	-71	-7	376	145	425	1010.23	32.05	3.29257	
1429812336	230846	-35	93	-2197	-21	-9	42	376	149	424	1010.27	32.05	3.29257	
1429812336	330788	19	-14	-2116	2	-50	22	375	144	419	1010.24	32.04	3.29257	
1429812336	430800	46	41	-2282	-35	-27	23	384	163	408	1010.19	32.05	3.31207	
1429812336	530815	41	-51	-2095	-17	-40	20	385	165	410	1010.27	32.05	3.31207	
1429812336	630806	-25	87	-2249	-40	-13	46	384	165	409	1010.28	32.05	3.31207	
1429812336	730817	40	68	-2066	-21	-41	-37	376	147	427	1010.24	32.04	3.31207	
1429812336	830809	33	-21	-2261	-22	-47	10	377	145	423	1010.24	32.04	3.31207	
1429812336	930809	25	39	-2223	-23	7	62	388	165	412	1010.27	32.04	3.31207	
1429812337	30798	24	-71	-2109	5	-39	53	385	166	411	1010.18	32.05	3.31207	
1429812337	130807	111	-37	-2177	-34	-40	13	386	168	411	1010.27	32.04	3.31207	
1429812337	230799	11	65	-2265	-39	-14	16	378	142	419	1010.29	32.04	3.31207	
1429812337	330818	-5	-11	-2177	-22	-24	9	380	160	420	1010.25	32.03	3.31207	
1429812337	430813	51	47	-2169	-17	-32	14	380	158	419	1010.29	32.04	3.33322	
1429812337	530809	36	-20	-2209	-20	-15	34	390	181	408	1010.17	32.03	3.33322	
1429812337	630794	-14	0	-2128	-20	-42	21	385	177	407	1010.24	32.03	3.33322	
1429812337	730817	-26	73	-2142	-34	-39	27	386	180	408	1010.2	32.03	3.33322	
1429812337	830813	-60	15	-2184	-34	-42	33	380	155	419	1010.19	32.02	3.33322	
1429812337	930773	-56	-2	-2145	-14	-42	5	378	161	420	1010.19	32.02	3.33322	
1429812338	30805	20	32	-2173	-37	-25	8	378	157	418	1010.16	32.02	3.33322	
1429812338	130902	49	-34	-2189	-11	-27	24	385	178	406	1010.27	32.03	3.33322	
1429812338	230770	-22	4	-2120	-16	-34	67	387	176	407	1010.27	32.03	3.33322	
1429812338	330787	90	-108	-2176	-21	-22	62	388	181	415	1010.2	32.03	3.33322	
1429812338	430761	2	37	-2192	-33	-44	88	378	162	418	1010.17	32.03	3.36899	
1429812338	530790	27	-26	-2185	-35	-23	69	377	155	417	1010.17	32.03	3.36899	
1429812338	630807	20	1	-2158	-16	-37	39	377	157	420	1010.17	32.03	3.36899	
1429812338	730760	17	19	-2138	-20	-33	26	389	179	407	1010.16	32.02	3.36899	
1429812338	830744	31	-10	-2151	-33	-28	13	385	177	407	1010.25	32.02	3.36899	
1429812338	930762	34	-9	-2182	-14	-33	25	384	167	416	1010.23	32.02	3.36899	
1429812339	30764	31	-10	-2183	-24	-36	22	380	155	419	1010.26	32.02	3.36899	
1429812339	130793	24	-15	-2172	-23	-30	10	380	156	418	1010.16	32.02	3.36899	
1429812339	230775	29	-5	-2184	-22	-27	12	387	180	407	1010.19	32.02	3.36899	
1429812339	330780	12	0	-2149	-23	-31	34	387	181	406	1010.23	32.02	3.36899	
1429812339	430826	28	-7	-2177	-21	-35	12	386	180	406	1010.24	32.03	3.27995	
1429812339	530808	30	0	-2168	-21	-27	20	387	180	406	1010.19	32.02	3.27995	
1429812339	630818	20	3	-2180	-26	-32	29	387	180	406	1010.37	32.03	3.27995	
1429812339	730836	46	-11	-2166	-21	-26	40	386	180	407	1010.28	32.02	3.27995	
1429812339	830908	21	-17	-2159	-25	-33	21	386	180	408	1010.32	32.02	3.27995	
1429812339	930863	35	-2	-2176	-20	-38	18	386	179	408	1010.22	32.02	3.27995	
1429812340	30825	21	-12	-2178	-19	-38	28	388	179	407	1010.16	32.02	3.27995	
1429812340	130801	11	-5	-2171	-27	-31	17	388	179	407	1010.16	32.02	3.27995	
1429812340	230813	24	-13	-2162	-24	-36	12	389	180	406	1010.25	32.02	3.27995	
1429812340	330831	29	-16	-2157	-32	-38	14	387	179	406	1010.2	32.02	3.27995	
1429812340	430807	34	12	-2162	-18	-21	21	386	180	407	1010.31	32.02	3.29667	
1429812340	530819	44	-4	-2166	-22	-28	30	386	181	407	1010.22	32.02	3.29667	
1429812340	630811	25	8	-2193	-27	-23	30	386	180	408	1010.22	32.02	3.29667	
1429812340	730825	17	-10	-2166	-17	-36	15	386	179	407	1010.26	32.02	3.29667	
1429812340	830833	32	-5	-2148	-22	-39	16	387	179	407	1010.24	32.02	3.29667	
1429812340	930879	39	-20	-2193	-22	-43	44	387	180	406	1010.29	32.02	3.29667	
1429812341	30841	30	1	-2178	-29	-1	25	387	181	406	1010.26	32.02	3.29667	
1429812341	130858	26	7	-2174	-24	-47	18	387	179	407	1010.19	32.02	3.29667	
1429812341	230765	36	-50	-2105	-21	-56	23	388	182	406	1010.2	32.03	3.29667	
1429812341	330835	16	-18	-2187	-23	-30	23	386	182	406	1010.3	32.03	3.29667	
1429812341	430798	25	0	-2152	-27	-31	16	386	181	406	1010.24	32.03	3.31896	
1429812341	530818	22	-30	-2185	-28	-17	4	389	181	407	1010.23	32.02	3.31896	
1429812341	630842	13	-12	-2178	-27	-25	28	386	179	407	1010.26	32.02	3.31896	
1429812341	730819	18	-1	-2186	-20	-32	31	387	180	407	1010.24	32.03	3.31896	
1429812341	830814	24	-2	-2169	-24	-29	36	387	180	406	1010.2	32.03	3.31896	
1429812341	930829	22	-32	-2159	-20	-26	25	388	180	409	1010.2	32.03	3.31896	
1429812342	30797	26	-12	-2175	-13	-28	16	387	180	406	1010.2	32.03	3.31896	
1429812342	130815	46	2	-2176	-19	-28	18	388	180	408	1010.17	32.03	3.31896	
1429812342	230820	29	-7	-2171	-19	-33	32	387	181	409	1010.22	32.04	3.31896	
1429812342	330836	38	-17	-2164	-26	-37	25	387	181	408	1010.25	32.03	3.31896	
1429812342	430826	43	-15	-2170	-25	-35	21	387	180	407	1010.2	32.03	3.30978	
1429812342	530804	9	2	-2163	-23	-45	23	389	181	405	1010.27	32.03	3.30978	
1429812342	630836	24	-12	-2167	-20	-34	32	387	180	406	1010.23	32.02	3.30978	
1429812342	730853	26	-15	-2169	-25	-31	19	384	178	406	1010.28	32.03	3.30978	
1429812342	830769	13	-16	-2152	-29	-38	30	389	181	407	1010.16	32.02	3.30978	
1429812342	930792	71	-1	-2281	-30	-124	13	390	182	406	1010.16	32.02	3.30978	
1429812343	30801	11	-68	-2279	-59	-1	21	387	180	411	1010.16	32.02	3.30978	
1429812343	130955	6	-36	-2196	-26	-22	35	388	180	405	1010.14	32.03	3.30978	
1429812343	230805	24	-6	-2187	-18	-28	33	389	181	406	1010.18	32.03	3.30978	
1429812343	330809	31	5	-2154	-30	-33	29	388	180	406	1010.21	32.03	3.30978	
1429812343	430817	33	-63	-2162	-13	-20	15	388	180	408	1010.21	32.03	3.39624	
1429812343	530851	23	1	-2160	-25	-45	23	388	181	406	1010.2	32.03	3.39624	
1429812343	630851	17	-12	-2179	-19	-30	23	387	179	407	1010.29	32.04	3.39624	
1429812343	730805	36	-10	-2173	-19	-26	25	388	181	407	1010.26	32.04	3.39624	
1429812343	830796	21	-5	-2182	-25	-27	17	390	180	407	1010.21	32.03	3.39624	
1429812343	930816	27	-11	-2171	-24	-30	11	387	180	405	1010.19	32.04	3.39624	
1429812344	30804	29	-16	-2176	-22	-33	23	387	180	408	1010.05	32.03	3.39624	
1429812344	130782	-5	-18	-2165	-71	-89	-12	388	180	407	1010.29	32.04	3.39624	
1429812344	230780	32	20	-2156	-24	-24	5	387	180	407	1010.25	32.03	3.39624	
1429812344	330775	32	-8	-2172	-29	-30	18	386	179	408	1010.22	32.04	3.39624	
1429812344	430792	24	-9	-2181	-22	-28	26	387	179	407	1010.16	32.04	3.29908	
1429812344	530823	26	7	-2171	-25	-27	16	387	179	406	1010.22	32.04	3.29908	
1429812344	630818	25	-11	-2172	-18	-21	28	386	181	407	1010.25	32.05	3.29908	
1429812344	730839	27	-3	-2181	-31	-30	41	385	179	407	1010.2	32.04	3.29908	
1429812344	830799	27	4	-2181	-27	-21	41	387	180	407	1010.3	32.04	3.29908	
1429812344	930814	36	-13	-2180	-27	-44	43	385	180	408	1010.19	32.05	3.29908	
1429812345	30805	31	13	-2165	-23	-35	27	385	178	408	1010.18	32.05	3.29908	
1429812345	130824	18	-6	-2170	-24	-34	32	387	180	407	1010.28	32.05	3.29908	
1429812345	230859	22	-12	-2163	-16	-16	31	386	180	407	1010.24	32.04	3.29908	
1429812345	330830	21	8	-2184	-24	-29	21	386	179	408	1010.25	32.05	3.29908	
